pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
vill	Chrom3	1890001	1900000	0.0048839112202106	1685	191	39108	1031892
vill	Chrom3	1900001	1910000	0.0026885792184186	1537	71	26408	1290922
alle	Chrom3	1900001	1910000	0.0093711739742799	1957	1018	108631	1869455
alle	Chrom3	1910001	1920000	0.0036394127437535	1914	1441	395943	1414701
vill	Chrom3	1910001	1920000	0.0025422230082235	1875	115	45236	1160584
alle	Chrom3	1920001	1930000	0.0092627189573743	2819	2479	267632	2454956
vill	Chrom3	1920001	1930000	0.0016450002183628	2737	113	68693	1744447
vill	Chrom3	1930001	1940000	0.0005801305293691	761	12	20685	471345
alle	Chrom3	1930001	1940000	0.0009975340957153	773	125	125309	613517
vill	Chrom3	1940001	1950000	0.0065793689787024	1725	308	46813	1087817
alle	Chrom3	1940001	1950000	0.0060500642819329	1793	2000	330575	1373171
vill	Chrom3	1950001	1960000	0.0009074008498583	1948	41	45184	2325506
alle	Chrom3	1950001	1960000	0.0018424116377117	3235	163	88471	3471327
vill	Chrom3	1960001	1970000	0.0054568003307151	1655	132	24190	1169660
alle	Chrom3	1960001	1970000	0.0056114623470876	1493	150	26731	1765939
alle	Chrom3	1970001	1980000	0.0006853781240629	2692	144	210103	2385721
vill	Chrom3	1970001	1980000	0.0045022086306489	2309	212	47088	1681632
vill	Chrom3	1980001	1990000	0.0018395033340997	767	40	21745	461465
alle	Chrom3	1980001	1990000	0.0001171646162858	763	13	110955	614627
alle	Chrom3	1990001	2000000	0.000371849607492	1233	54	145220	1072282
vill	Chrom3	1990001	2000000	0.0063318281577154	1279	251	39641	771169
alle	Chrom3	2000001	2010000	0.0257668673422328	4500	8269	320916	5349408
vill	Chrom3	2000001	2010000	0.0066935409475222	5709	3120	466121	3310099
alle	Chrom3	2010001	2020000	0.0193392311404214	4905	15029	777125	3898007
vill	Chrom3	2010001	2020000	0.0204644775157785	4353	4828	235921	2877539
vill	Chrom3	2020001	2030000	0.001246773315539	1775	71	56947	1121783
alle	Chrom3	2020001	2030000	0.0015008932651958	1834	289	192552	1577414
vill	Chrom3	2030001	2040000	0.0056593672725418	2168	222	39227	1343623
alle	Chrom3	2030001	2040000	0.0017884413696664	2178	486	271745	1804725
vill	Chrom3	2040001	2050000	0.0058440751025821	1120	141	24127	734393
alle	Chrom3	2040001	2050000	0.001232816787518	1204	186	150874	988110
vill	Chrom3	2050001	2060000	0.0076647644623475	2771	959	125118	1648332
alle	Chrom3	2050001	2060000	0.003868727871247	2794	2193	566853	2096137
vill	Chrom3	2060001	2070000	0.0044339038977108	1250	172	38792	755008
alle	Chrom3	2060001	2070000	0.0036330100885895	1241	390	107349	1084611
vill	Chrom3	2070001	2080000	0.0015035538545653	1764	55	36580	1930910
alle	Chrom3	2070001	2080000	0.001790085301026	2825	724	404450	2549908
vill	Chrom3	2080001	2090000	0.001480802992138	2135	97	65505	1290255
alle	Chrom3	2080001	2090000	0.0006285471317915	2142	136	216372	1819420
vill	Chrom3	2090001	2100000	0.0012651512059747	989	31	24503	599827
alle	Chrom3	2090001	2100000	0.0001113159634048	977	16	143735	793751
vill	Chrom3	2100001	2110000	0.0031283310932937	1987	135	43154	1261576
alle	Chrom3	2100001	2110000	0.0005064924265522	2033	201	396847	1562319
vill	Chrom3	2110001	2120000	0.0021671733437678	3095	144	66446	1936324
alle	Chrom3	2110001	2120000	0.0010220364944415	3178	383	374742	2632592
alle	Chrom3	2120001	2130000	0.0015231237884242	1543	121	79442	1624304
vill	Chrom3	2120001	2130000	0.0067414573898723	1420	131	19432	1115198
vill	Chrom3	2130001	2140000	0.004636197440585	3182	317	68375	2233645
alle	Chrom3	2130001	2140000	0.0064786382434903	3572	1460	225356	3231328
alle	Chrom3	2140001	2150000	0.0037973413329249	1625	719	189343	1357367
vill	Chrom3	2140001	2150000	0.0029868317781459	1597	137	45868	984182
vill	Chrom3	2150001	2160000	0.0036243139691415	1261	105	28971	1014939
alle	Chrom3	2150001	2160000	0.0019879172577953	1654	461	231901	1335621
vill	Chrom3	2160001	2170000	0.0012237846139079	1781	51	41674	1084766
alle	Chrom3	2160001	2170000	0.0018508997429305	1787	684	369550	1321898
vill	Chrom3	2170001	2180000	0.0070532915360501	2393	387	54868	1552262
alle	Chrom3	2170001	2180000	0.0121065608815993	2524	3766	311071	2102175
vill	Chrom3	2180001	2190000	0.0039151098771822	3286	416	106255	2125205
alle	Chrom3	2180001	2190000	0.020281594471475	2701	2747	135443	3215289
alle	Chrom3	2190001	2200000	0.0098850471887999	2868	2431	245927	3579697
vill	Chrom3	2190001	2200000	0.0014978234752625	2311	96	64093	2483627
alle	Chrom3	2200001	2210000	0.011797504698803	5861	10338	876287	5038105
vill	Chrom3	2200001	2210000	0.0081566068515497	1299	45	5517	3933243
vill	Chrom3	2210001	2220000	0.0127104087942287	915	74	5822	5770018
alle	Chrom3	2210001	2220000	0.0083936825454734	9087	12746	1518523	7154405
vill	Chrom3	2220001	2230000	0.0059697673922776	2572	280	46903	2172587
alle	Chrom3	2220001	2230000	0.005592544061574	3083	1895	338844	2993914
alle	Chrom3	2230001	2240000	0.0077853392158952	2547	2264	290803	2240693
vill	Chrom3	2230001	2240000	0.0012557636330851	2602	195	155284	1530596
vill	Chrom3	2240001	2250000	0.0047298395104074	2773	262	55393	1836497
alle	Chrom3	2240001	2250000	0.0009819532908704	2888	333	339120	2501718
vill	Chrom3	2250001	2260000	0.0161135161135161	1195	1675	103950	654570
alle	Chrom3	2250001	2260000	0.0066094146453982	1175	1490	225436	913548
alle	Chrom3	2260001	2270000	0.0035271552334487	2017	822	233049	1963563
vill	Chrom3	2260001	2270000	0.0055359387156622	2166	185	33418	1429442
alle	Chrom3	2270001	2280000	0.0030375472397768	1614	770	253494	1322542
vill	Chrom3	2270001	2280000	0.0015135638607521	1579	52	34356	1015224
alle	Chrom3	2280001	2290000	0.0011977831702155	1806	193	161131	1554913
vill	Chrom3	2280001	2290000	0.0020950095797446	1784	117	55847	1086973
alle	Chrom3	2290001	2300000	0.0013821665080297	2166	546	395032	1819554
vill	Chrom3	2290001	2300000	0.0030319243802389	2199	170	56070	1418760
vill	Chrom3	2300001	2310000	0.0032182691883789	2942	146	45366	1832664
alle	Chrom3	2300001	2310000	0.0002493607803875	2547	67	268687	2551339
vill	Chrom3	2310001	2320000	0.0012923872238291	1092	42	32498	807292
alle	Chrom3	2310001	2320000	0.0019314058293339	1279	297	153774	1107244
vill	Chrom3	2320001	2330000	0.0019132369299221	1769	86	44950	1223870
alle	Chrom3	2320001	2330000	0.0037878955301064	2012	857	226247	1678997
vill	Chrom3	2330001	2340000	0.0001129337361303	1638	4	35419	1033061
alle	Chrom3	2330001	2340000	0.0001687692502426	1342	24	142206	1462210
alle	Chrom3	2340001	2350000	0.0079353735293682	4338	4830	608667	3587789
vill	Chrom3	2340001	2350000	0.0063850356347939	2532	284	44479	2750201
alle	Chrom3	2350001	2360000	0.0092822433052148	1691	7060	760592	839094
vill	Chrom3	2350001	2360000	0.0083779278884112	1662	1719	205182	860148
alle	Chrom3	2360001	2370000	0.0015186751233262	2180	431	283800	1833348
vill	Chrom3	2360001	2370000	0.0028725030306224	2152	109	37946	1371994
alle	Chrom3	2370001	2380000	0.0065244922471759	2813	1798	275577	2478229
vill	Chrom3	2370001	2380000	0.0057042486217631	2511	328	57501	1776429
vill	Chrom3	2380001	2390000	0.0134166653932549	3849	1756	130882	2352578
alle	Chrom3	2380001	2390000	0.0123954219931731	2801	926	74705	3654427
vill	Chrom3	2390001	2400000	0.0049642246564933	2358	392	78965	1451305
alle	Chrom3	2390001	2400000	0.0037841304746197	2420	826	218280	2079554
vill	Chrom3	2400001	2410000	0.0032936352135409	2139	151	45846	1448514
alle	Chrom3	2400001	2410000	0.0019482900889337	1991	255	130884	2113028
alle	Chrom3	2410001	2420000	0.0069879115707873	2218	1381	197627	2221295
vill	Chrom3	2410001	2420000	0.0086608927381745	2262	299	34523	1576387
vill	Chrom3	2420001	2430000	0.0031974885181094	1605	165	51603	1079247
alle	Chrom3	2420001	2430000	0.0018546413924612	1787	426	229694	1468376
vill	Chrom3	2430001	2440000	0.0075342264958517	1573	257	34111	975149
alle	Chrom3	2430001	2440000	0.0019475881405635	1600	439	225407	1290085
vill	Chrom3	2440001	2450000	0.0027375129022124	1926	122	44566	1189604
alle	Chrom3	2440001	2450000	0.0023266954081981	1954	646	277647	1575567
vill	Chrom3	2450001	2460000	0.0066290481656938	2724	410	61849	1663721
alle	Chrom3	2450001	2460000	0.0035310656291163	2738	957	271023	2320071
vill	Chrom3	2460001	2470000	0.0011924046076313	2018	53	44448	1269102
alle	Chrom3	2460001	2470000	0.000653312362813	2080	189	289295	1683115
vill	Chrom3	2470001	2480000	0.0038983863236938	1881	122	31295	1175785
alle	Chrom3	2470001	2480000	0.0017296350321615	1908	466	269421	1543115
vill	Chrom3	2480001	2490000	0.0016291016800111	3425	176	108035	2093185
alle	Chrom3	2480001	2490000	0.0013025188789214	3327	514	394620	2910704
alle	Chrom3	2490001	2500000	0.0006685928508321	610	84	125637	458045
vill	Chrom3	2490001	2500000	0.0021883035176979	616	40	18279	370431
vill	Chrom3	2500001	2510000	0.0176781145755173	3009	3911	221234	1687666
alle	Chrom3	2500001	2510000	0.0263505434669399	3029	18975	720099	2146281
vill	Chrom3	2510001	2520000	0.0003902469482688	3081	25	64062	2188818
alle	Chrom3	2510001	2520000	0.0005745199047781	3292	209	363782	3019114
vill	Chrom3	2520001	2530000	0.0023698688108336	1980	84	35445	1296375
alle	Chrom3	2520001	2530000	0.0012870916409248	2010	330	256392	1743452
vill	Chrom3	2530001	2540000	0.0088623603579435	2510	925	104374	1512836
alle	Chrom3	2530001	2540000	0.0030239093852238	2327	708	234134	2194248
alle	Chrom3	2540001	2550000	0.0161127572104499	1809	4519	280461	1461125
vill	Chrom3	2540001	2550000	0.0056249142543558	1723	205	36445	1123385
vill	Chrom3	2550001	2560000	0.0006713380606721	1369	16	23833	1001807
alle	Chrom3	2550001	2560000	0.0009389181576339	1622	108	115026	1425062
vill	Chrom3	2560001	2570000	0.0027586924838642	2250	159	57636	1557684
alle	Chrom3	2560001	2570000	0.0082720724734536	2561	1671	202005	2223539
alle	Chrom3	2570001	2580000	0.007366135974664	4237	5324	722767	3684647
vill	Chrom3	2570001	2580000	0.0082874033069618	4011	2072	250018	2685152
vill	Chrom3	2580001	2590000	0.0037563938618925	2647	188	50048	1842472
alle	Chrom3	2580001	2590000	0.0037716069780426	2873	331	87761	2754023
vill	Chrom3	2590001	2600000	0.0020733573579503	2243	42	20257	2708273
alle	Chrom3	2590001	2600000	0.0042762892938996	3742	584	136567	3960559
vill	Chrom3	2600001	2610000	0.0048342236545847	3864	219	45302	3182188
alle	Chrom3	2600001	2610000	0.0034991171656506	4683	543	155182	4691176
vill	Chrom3	2610001	2620000	0.0063014818160311	2066	293	46497	1407543
alle	Chrom3	2610001	2620000	0.0037978726358763	2200	547	144028	2039340
alle	Chrom3	2620001	2630000	0.0044810517915836	3797	803	179199	3425061
vill	Chrom3	2620001	2630000	0.0040650406504065	1698	85	20910	2379390
vill	Chrom3	2630001	2640000	0.0014944806113784	3287	132	88325	2214955
alle	Chrom3	2630001	2640000	0.002545761359291	3650	1225	481192	2977384
alle	Chrom3	2640001	2650000	0.0014946608684254	2421	707	473017	1818195
vill	Chrom3	2640001	2650000	0.003157852660191	2421	158	50034	1475826
alle	Chrom3	2650001	2660000	0.0005068905433233	1478	96	189390	1404620
vill	Chrom3	2650001	2660000	0.0023618491889826	1630	68	28791	1032759
alle	Chrom3	2660001	2670000	0.0106322360882387	4401	3396	319406	3986786
vill	Chrom3	2660001	2670000	0.0115576684039514	3719	530	45857	2821903
vill	Chrom3	2670001	2680000	0.0020004932723137	1595	73	36491	968989
alle	Chrom3	2670001	2680000	0.0012489055981871	1596	388	310672	1199144
alle	Chrom3	2680001	2690000	0.0024985202683945	1465	477	190913	1194977
vill	Chrom3	2680001	2690000	0.0003250834380824	1450	15	46142	876808
vill	Chrom3	2690001	2700000	0.0049252644652875	1187	115	23349	755331
alle	Chrom3	2690001	2700000	0.0046347929426821	1109	1014	218780	950476
vill	Chrom3	2700001	2710000	0.0043505505326291	2815	243	55855	2844035
alle	Chrom3	2700001	2710000	0.0056649496973448	4433	1080	190646	4163792
vill	Chrom3	2710001	2720000	0.000705306393395	2389	34	48206	1468834
alle	Chrom3	2710001	2720000	0.0021102105414608	2203	528	250212	2027756
alle	Chrom3	2720001	2730000	0.0024200093821902	1513	650	268594	1165542
vill	Chrom3	2720001	2730000	0.0005894314933246	1314	20	33931	921149
vill	Chrom3	2730001	2740000	0.0039052003654407	2462	218	55823	1752907
alle	Chrom3	2730001	2740000	0.0054791976225854	2238	354	64608	2651358
alle	Chrom3	2740001	2750000	0.0095344618603752	6679	16094	1687982	4687112
vill	Chrom3	2740001	2750000	0.0029003555803169	1102	177	61027	4184543
vill	Chrom3	2750001	2760000	0.005297747741298	1776	370	69841	2195639
alle	Chrom3	2750001	2760000	0.0105250728174446	3595	9359	889210	2512606
alle	Chrom3	2760001	2770000	0.0074712486682874	2763	1641	219642	2440510
vill	Chrom3	2760001	2770000	0.0040531447082205	2768	259	63901	1707659
alle	Chrom3	2770001	2780000	0.0055484561084051	1517	1359	244933	1190149
vill	Chrom3	2770001	2780000	0.0094711426123529	1501	608	64195	891515
alle	Chrom3	2780001	2790000	0.0026779604593959	2137	724	270355	1760707
vill	Chrom3	2780001	2790000	0.0005655042412818	2101	39	68965	1283645
alle	Chrom3	2790001	2800000	0.0017126450734405	2208	649	378946	1720228
vill	Chrom3	2790001	2800000	0.0027546025643566	2191	139	50461	1347509
alle	Chrom3	2800001	2810000	0.0069748480675285	881	1018	145953	737611
vill	Chrom3	2800001	2810000	0.0033274409899136	886	64	19234	569186
alle	Chrom3	2810001	2820000	0.0029065787672314	2684	828	284871	2386633
vill	Chrom3	2810001	2820000	0.0005694248808703	2646	38	66734	1712386
alle	Chrom3	2820001	2830000	0.0065260519995823	2133	125	19154	2767762
vill	Chrom3	2820001	2830000	0.0089928057553956	2110	335	37252	1818728
alle	Chrom3	2830001	2840000	0.0009635021207519	1375	92	95485	1639479
vill	Chrom3	2830001	2840000	0.0005730043333452	1384	16	27923	1127497
alle	Chrom3	2840001	2850000	0.001894702894461	2166	752	396896	1652140
vill	Chrom3	2840001	2850000	0.0021755468533681	2164	110	50562	1314018
alle	Chrom3	2850001	2860000	0.0008792381253457	985	89	101224	834370
vill	Chrom3	2850001	2860000	0.0003077159781521	953	12	38997	584073
alle	Chrom3	2860001	2870000	0.0006875673456821	1213	67	97445	1254389
vill	Chrom3	2860001	2870000	0.0019076923076923	1400	62	32500	867770
vill	Chrom3	2870001	2880000	0.0023022566674264	1596	101	43870	1032170
alle	Chrom3	2870001	2880000	0.000305780474082	1542	50	163516	1452252
vill	Chrom3	2880001	2890000	0.0023403305046895	2565	131	55975	2178635
alle	Chrom3	2880001	2890000	0.0067228358143798	3162	462	68721	3286741
vill	Chrom3	2890001	2900000	0.0	886	0	16104	550896
alle	Chrom3	2890001	2900000	0.0026014697992438	897	417	160294	691106
vill	Chrom3	2900001	2910000	0.0018582932291418	2016	117	62961	1226649
alle	Chrom3	2900001	2910000	0.0022234250739059	1981	534	240170	1696292
vill	Chrom3	2910001	2920000	0.0026102508741117	1288	162	62063	770167
alle	Chrom3	2910001	2920000	0.0042860272772087	1299	313	73028	1176638
vill	Chrom3	2920001	2930000	0.0054239471612461	2316	1061	195614	1678006
alle	Chrom3	2920001	2930000	0.0127351054159329	2974	2900	227717	2585687
alle	Chrom3	2930001	2940000	0.0056753189617245	2917	1290	227300	2571914
vill	Chrom3	2930001	2940000	0.004943740236113	2683	250	50569	1813601
alle	Chrom3	2940001	2950000	0.0045163055763762	4319	1898	420255	3802689
vill	Chrom3	2940001	2950000	0.0043734702884885	4277	327	74769	2737551
alle	Chrom3	2950001	2960000	0.0002241707836493	803	26	115983	644601
vill	Chrom3	2950001	2960000	0.0010761196391834	781	34	31595	474925
alle	Chrom3	2960001	2970000	0.0301948395431467	2576	35106	1162649	1466285
vill	Chrom3	2960001	2970000	0.03235047192612	1921	12716	393070	1357700
alle	Chrom3	2970001	2980000	0.0048470915265497	1952	1109	228797	1714287
vill	Chrom3	2970001	2980000	0.0042086468562683	1917	198	47046	1246974
alle	Chrom3	2980001	2990000	0.0029287746920632	1519	564	192572	1252916
vill	Chrom3	2980001	2990000	0.0039135049084637	1472	118	30152	932488
alle	Chrom3	2990001	3000000	0.0026601879046022	1101	519	195099	861583
vill	Chrom3	2990001	3000000	0.0084192878230127	943	231	27437	676273
vill	Chrom3	3000001	3010000	0.0013724817410911	1696	56	40802	1237468
alle	Chrom3	3000001	3010000	0.0017387399867206	1784	364	209347	1710087
alle	Chrom3	3010001	3020000	0.0008978285849408	2348	243	270653	2204083
vill	Chrom3	3010001	3020000	0.0023335128343205	2276	130	55710	1592370
vill	Chrom3	3020001	3030000	0.0207438537006139	1924	6950	335039	897241
alle	Chrom3	3020001	3030000	0.0202797296392959	1956	15152	747150	1103226
alle	Chrom3	3030001	3040000	0.0296935551811288	2066	28197	949600	1042676
vill	Chrom3	3030001	3040000	0.0316509157625602	2047	13939	440398	886382
vill	Chrom3	3040001	3050000	0.0041682219733731	2677	201	48222	2040228
alle	Chrom3	3040001	3050000	0.0038499928703835	2756	621	161299	2974691
vill	Chrom3	3050001	3060000	0.0102712204922149	1660	409	39820	1101110
alle	Chrom3	3050001	3060000	0.0081520242357477	1741	1332	163395	1549811
vill	Chrom3	3060001	3070000	0.0087211591463894	3597	443	50796	2394234
alle	Chrom3	3060001	3070000	0.0105606733813699	3881	3242	306988	3364438
vill	Chrom3	3070001	3080000	0.0031847133757961	2293	133	41762	1569778
alle	Chrom3	3070001	3080000	0.0028665053018453	2426	482	168149	2251719
alle	Chrom3	3080001	3090000	0.006494187654368	4373	1362	209726	4349994
vill	Chrom3	3080001	3090000	0.005736451048951	4239	525	91520	2945080
alle	Chrom3	3090001	3100000	0.003046581017186	2910	1212	397823	2748573
vill	Chrom3	3090001	3100000	0.0051325589472465	2967	266	51826	2043554
vill	Chrom3	3100001	3110000	0.0048988688448761	2555	233	47562	2102628
alle	Chrom3	3100001	3110000	0.0044825378060194	3047	546	121806	3106892
vill	Chrom3	3110001	3120000	0.0023606115107913	1037	63	26688	808692
alle	Chrom3	3110001	3120000	0.0026346821914606	1325	248	94129	1160267
vill	Chrom3	3120001	3130000	0.0049224507754922	1408	179	36364	1046606
alle	Chrom3	3120001	3130000	0.0032258295758392	1719	450	139499	1486675
vill	Chrom3	3130001	3140000	0.023971422946947	3535	5845	243832	2717168
alle	Chrom3	3130001	3140000	0.009266888738758	4318	2373	256073	4190127
vill	Chrom3	3140001	3150000	0.0039933727006244	1833	188	47078	1135432
alle	Chrom3	3140001	3150000	0.0022512037939512	1865	619	274964	1500678
vill	Chrom3	3150001	3160000	0.001237949167397	2589	113	91280	1624840
alle	Chrom3	3150001	3160000	0.0016026250110853	2628	506	315732	2261172
vill	Chrom3	3160001	3170000	0.0022995487677889	631	106	46096	392384
alle	Chrom3	3160001	3170000	0.0022809907688108	696	468	205174	453242
vill	Chrom3	3170001	3180000	0.0066278857652471	2195	327	49337	1337293
alle	Chrom3	3170001	3180000	0.001612524665977	2098	371	230074	1852072
alle	Chrom3	3180001	3190000	0.0034399785331262	1550	782	227327	1281543
vill	Chrom3	3180001	3190000	0.0022607385079125	1552	87	38483	966367
alle	Chrom3	3190001	3200000	0.0048468951359981	2090	850	175370	1801770
vill	Chrom3	3190001	3200000	0.0057178910840332	1388	145	25359	1291341
vill	Chrom3	3200001	3210000	0.0046769718588981	2308	177	37845	1942875
alle	Chrom3	3200001	3210000	0.0131689878010196	3028	6951	527831	2446393
vill	Chrom3	3210001	3220000	0.0	420	0	27872	246808
alle	Chrom3	3210001	3220000	0.0020529579353108	363	98	47736	364720
vill	Chrom3	3220001	3230000	0.0015094339622641	1876	52	34450	1188380
alle	Chrom3	3220001	3230000	0.0011714153072131	1856	217	185246	1650940
vill	Chrom3	3230001	3240000	0.0014841876926589	1699	65	43795	1027205
alle	Chrom3	3230001	3240000	0.001246889353038	1687	237	190073	1418127
vill	Chrom3	3240001	3250000	0.0273454868830591	3630	1230	44980	3161090
alle	Chrom3	3240001	3250000	0.035544279328259	4993	16181	455235	4358959
vill	Chrom3	3250001	3260000	0.0029961226647867	1989	136	45392	1271938
