pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
vill	Chrom8	1890001	1900000	0.0027812464524917	7657	1127	405214	4420586
alle	Chrom8	1890001	1900000	0.0105267975651059	1525	230	21849	7224511
alle	Chrom8	1900001	1910000	0.0133759027768837	2195	1039	77677	4181215
vill	Chrom8	1900001	1910000	0.0041686393607316	3499	361	86599	2749661
alle	Chrom8	1910001	1920000	0.0057591623036649	1553	165	28650	7601786
vill	Chrom8	1910001	1920000	0.00764416345924	8026	3134	409986	4671594
vill	Chrom8	1920001	1930000	0.0059280248305945	3280	636	107287	2158823
alle	Chrom8	1920001	1930000	0.0052604469710699	3399	1103	209678	3193084
alle	Chrom8	1930001	1940000	0.0039786266914412	1944	1137	285777	1573113
vill	Chrom8	1930001	1940000	0.0098996474098182	1923	438	44244	1193706
alle	Chrom8	1940001	1950000	0.0045909849749582	4647	1254	273144	4239276
vill	Chrom8	1940001	1950000	0.0052235575925387	4436	881	168659	2836441
alle	Chrom8	1950001	1960000	0.0028703636353463	5482	1539	536169	4804947
vill	Chrom8	1950001	1960000	0.0085912746770655	2618	282	32824	3524156
alle	Chrom8	1960001	1970000	0.0237784741246669	3173	5069	213176	3040118
vill	Chrom8	1960001	1970000	0.0155021985919737	3184	4012	258802	1907768
vill	Chrom8	1970001	1980000	0.0104725247009025	1573	955	91191	1100769
alle	Chrom8	1970001	1980000	0.0134779849505907	1891	1784	132364	1657468
alle	Chrom8	1980001	1990000	0.0020737217029617	3096	347	167332	3016904
vill	Chrom8	1980001	1990000	0.0041132091556199	2767	193	46922	2073658
alle	Chrom8	1990001	2000000	0.0026109350237717	1607	659	252400	1270660
vill	Chrom8	1990001	2000000	0.0045824520925463	1580	143	31206	983094
alle	Chrom8	2000001	2010000	0.0051372163380675	2014	956	186093	1771181
vill	Chrom8	2000001	2010000	0.0073750163164077	1805	339	45966	1257504
alle	Chrom8	2010001	2020000	0.0325814948962792	1837	9895	303700	1457752
vill	Chrom8	2010001	2020000	0.0186030823517202	1802	4302	231252	941808
alle	Chrom8	2020001	2030000	0.0273379419831411	1400	4615	168813	1429927
vill	Chrom8	2020001	2030000	0.0211851727728638	1466	3540	167098	897602
vill	Chrom8	2030001	2040000	0.0054327876073709	1394	222	40863	837357
alle	Chrom8	2030001	2040000	0.0031934466444717	1385	729	228280	1090444
alle	Chrom8	2040001	2050000	0.0065442231590027	1626	1318	201399	1365177
vill	Chrom8	2040001	2050000	0.0068828560467582	1581	305	44313	998967
vill	Chrom8	2050001	2060000	0.0069114637630796	2332	358	51798	1664322
alle	Chrom8	2050001	2060000	0.0116948766288922	2591	5645	482690	2094214
alle	Chrom8	2060001	2070000	0.0021550211580142	2419	522	242225	2184265
vill	Chrom8	2060001	2070000	0.0021050299135829	2328	209	99286	1516664
alle	Chrom8	2070001	2080000	0.0105264868510325	2600	2591	246141	2301437
vill	Chrom8	2070001	2080000	0.0049422412766464	2309	332	67176	1629414
alle	Chrom8	2080001	2090000	0.0015638585464721	2753	527	336987	2341139
vill	Chrom8	2080001	2090000	0.0023255377806117	2734	124	53321	1730209
alle	Chrom8	2090001	2100000	0.001329025368405	1294	341	256579	968491
vill	Chrom8	2090001	2100000	0.0028312379925174	1286	84	29669	786181
alle	Chrom8	2100001	2110000	0.0008881290451502	1803	240	270231	1437299
vill	Chrom8	2100001	2110000	0.00194200178926	1795	89	45829	1091321
vill	Chrom8	2110001	2120000	0.0092282147076667	1412	289	31317	860133
alle	Chrom8	2110001	2120000	0.0022877968407307	1405	629	274937	1063653
vill	Chrom8	2120001	2130000	0.0029385709038266	1577	136	46281	1012749
alle	Chrom8	2120001	2130000	0.0033901013036162	1637	679	200289	1389937
vill	Chrom8	2130001	2140000	0.001549536119883	1814	79	50983	1093727
alle	Chrom8	2130001	2140000	0.0023328707469971	1759	585	250764	1468118
alle	Chrom8	2140001	2150000	0.0023457134878525	2481	546	232765	2171967
vill	Chrom8	2140001	2150000	0.0066145300394679	2536	362	54728	1546732
alle	Chrom8	2150001	2160000	0.0001781045855569	1513	28	157211	1481261
vill	Chrom8	2150001	2160000	0.0025654181631605	804	40	15592	1075568
vill	Chrom8	2160001	2170000	0.0060230395883281	2156	206	34202	1487248
alle	Chrom8	2160001	2170000	0.0087500684668894	2050	1278	146056	2138534
alle	Chrom8	2170001	2180000	0.0118746847658112	2242	5156	434201	1705651
vill	Chrom8	2170001	2180000	0.0121090748201103	2186	520	42943	1382117
alle	Chrom8	2180001	2190000	0.0028691940855964	1779	802	279521	1412873
vill	Chrom8	2180001	2190000	0.0010781800321058	1779	45	41737	1085333
alle	Chrom8	2190001	2200000	0.0061307379875852	1862	160	26098	2677570
vill	Chrom8	2190001	2200000	0.0115120941663432	2197	623	54117	1746423
vill	Chrom8	2200001	2210000	0.0013601613432765	3209	203	149247	2430603
alle	Chrom8	2200001	2210000	0.0044393125791733	4064	792	178406	3695464
vill	Chrom8	2210001	2220000	0.0076610993265646	2142	372	48557	1348783
alle	Chrom8	2210001	2220000	0.0058242432998627	2210	1290	221488	1876740
alle	Chrom8	2220001	2230000	0.004039509725258	2657	876	216858	2764934
vill	Chrom8	2220001	2230000	0.0041737070895252	2684	289	69243	1916517
vill	Chrom8	2230001	2240000	0.0023791354311621	3297	159	66831	2039259
alle	Chrom8	2230001	2240000	0.0009647096967941	3335	363	376279	2786199
vill	Chrom8	2240001	2250000	0.0043069847209229	1906	221	51312	1288068
alle	Chrom8	2240001	2250000	0.0025575836152583	2100	505	197452	1813744
alle	Chrom8	2250001	2260000	0.001088603881818	1447	334	306815	1066777
vill	Chrom8	2250001	2260000	0.004499505054444	1449	150	33337	881423
vill	Chrom8	2260001	2270000	0.004867589963493	2180	252	51771	1335489
alle	Chrom8	2260001	2270000	0.0007466318439992	2152	247	330819	1752273
alle	Chrom8	2270001	2280000	0.0017716981520776	3082	430	242705	2691787
vill	Chrom8	2270001	2280000	0.0059473386982916	2597	337	56664	1897596
alle	Chrom8	2280001	2290000	0.0018186035039409	2341	494	271637	2036603
vill	Chrom8	2280001	2290000	0.0054155384294938	2407	234	43209	1493991
vill	Chrom8	2290001	2300000	0.0019578251825264	1993	144	73551	1208499
alle	Chrom8	2290001	2300000	0.0024062478013086	2035	513	213195	1711915
alle	Chrom8	2300001	2310000	0.0072950915922968	802	994	136256	623382
vill	Chrom8	2300001	2310000	0.0117223706450029	750	215	18341	487549
vill	Chrom8	2310001	2320000	0.0099713055954088	1377	278	27880	1095410
alle	Chrom8	2310001	2320000	0.0049680119188466	1783	907	182568	1504150
vill	Chrom8	2320001	2330000	0.0078459756803705	1399	271	34540	887150
alle	Chrom8	2320001	2330000	0.0099154909614896	1461	3358	338662	1045336
vill	Chrom8	2330001	2340000	0.0077649208282582	1985	255	32840	3182680
alle	Chrom8	2330001	2340000	0.0116965402696371	5086	15324	1310131	3518253
vill	Chrom8	2340001	2350000	0.01709142394822	2055	507	29664	3734586
alle	Chrom8	2340001	2350000	0.0121488753237512	5975	13420	1104629	4547721
alle	Chrom8	2350001	2360000	0.0044730220855465	2231	1312	293314	1832348
vill	Chrom8	2350001	2360000	0.0047658901752917	2078	205	43014	1372596
vill	Chrom8	2360001	2370000	0.0014492753623188	1721	58	40020	1057440
alle	Chrom8	2360001	2370000	0.001681587473372	1730	491	291986	1355946
alle	Chrom8	2370001	2380000	0.0020299103085858	1270	411	202472	1015030
vill	Chrom8	2370001	2380000	0.001529086884086	1213	67	43817	766993
alle	Chrom8	2380001	2390000	0.0035758005283164	907	333	93126	769626
vill	Chrom8	2380001	2390000	0.0036783575705731	897	86	23380	551180
alle	Chrom8	2390001	2400000	0.0027582820668341	2928	573	207738	2594314
vill	Chrom8	2390001	2400000	0.0	2944	0	72832	1793228
vill	Chrom8	2400001	2410000	0.0041236585303383	865	161	39043	507797
alle	Chrom8	2400001	2410000	0.0008400926998841	866	116	138080	683048
alle	Chrom8	2410001	2420000	0.0003168430281512	1876	73	230398	1575516
vill	Chrom8	2410001	2420000	0.002059623458583	1868	78	37871	1164799
alle	Chrom8	2420001	2430000	0.003745934478705	3154	1093	291783	2983269
vill	Chrom8	2420001	2430000	0.0097178729472647	3266	661	68019	2113041
vill	Chrom8	2430001	2440000	0.0045470368114176	2105	209	45964	1311686
alle	Chrom8	2430001	2440000	0.0008993242914782	2119	296	329136	1709494
vill	Chrom8	2440001	2450000	0.0066699868378926	3086	375	56222	2477638
alle	Chrom8	2440001	2450000	0.0052444422745174	3872	1289	245784	3559028
alle	Chrom8	2450001	2460000	0.000486077615378	1714	130	267447	1359673
vill	Chrom8	2450001	2460000	0.0032628501207678	1547	154	47198	1036402
alle	Chrom8	2460001	2470000	0.0009761370110936	2038	233	238696	1774392
vill	Chrom8	2460001	2470000	0.0015446624671155	1705	64	41433	1299207
alle	Chrom8	2470001	2480000	0.0046776889688013	3222	666	142378	4266928
vill	Chrom8	2470001	2480000	0.0021079550793138	4051	516	244787	2691643
alle	Chrom8	2480001	2490000	0.0173152862932557	2912	3999	230952	5157464
vill	Chrom8	2480001	2490000	0.005597353436084	5458	2252	402333	3186147
vill	Chrom8	2490001	2500000	0.0323844804055371	1841	3322	102580	1466120
alle	Chrom8	2490001	2500000	0.0235164684040431	2479	7524	319946	2035594
vill	Chrom8	2500001	2510000	0.0052650052650052	1613	165	31339	1069901
alle	Chrom8	2500001	2510000	0.0063490357449944	1678	827	130256	1523352
alle	Chrom8	2510001	2520000	0.0010393063234538	1206	172	165495	1014167
vill	Chrom8	2510001	2520000	0.0039559197513421	1222	112	28312	757298
alle	Chrom8	2520001	2530000	0.0020432456592431	3399	448	219259	3012277
vill	Chrom8	2520001	2530000	0.0033523875016117	2843	234	69801	2082279
vill	Chrom8	2530001	2540000	0.0013060255268625	564	22	16845	338475
alle	Chrom8	2530001	2540000	0.001032244745229	564	80	77501	456043
alle	Chrom8	2540001	2550000	0.0018621973929236	2893	380	204060	2748406
vill	Chrom8	2540001	2550000	0.0062415978490493	3039	650	104140	1862090
alle	Chrom8	2550001	2560000	0.0043577399560487	5264	2215	508291	4586865
vill	Chrom8	2550001	2560000	0.0129283758111075	4142	524	40531	3352649
alle	Chrom8	2560001	2570000	0.0082061143377811	2761	1468	178891	2482207
vill	Chrom8	2560001	2570000	0.005161438320812	1670	180	34874	1737316
alle	Chrom8	2570001	2580000	0.0061787712090615	1865	1331	215415	1634015
vill	Chrom8	2570001	2580000	0.0105692284463234	1796	490	46361	1185289
vill	Chrom8	2580001	2590000	0.0030413534396437	4363	407	133822	2935538
alle	Chrom8	2580001	2590000	0.0020215374097608	4285	893	441743	4167169
vill	Chrom8	2590001	2600000	0.0046818525678742	2574	557	118970	1503910
alle	Chrom8	2590001	2600000	0.0041013961411695	2263	443	108012	2328884
vill	Chrom8	2600001	2610000	0.0033514067369679	3325	157	46846	2158784
alle	Chrom8	2600001	2610000	0.002837146757401	3466	1671	588972	2722974
vill	Chrom8	2610001	2620000	0.0044372175063388	961	161	36284	580486
alle	Chrom8	2610001	2620000	0.0032809319952277	974	374	113992	812142
alle	Chrom8	2620001	2630000	0.0037215045062641	3383	1067	286712	3024288
vill	Chrom8	2620001	2630000	0.00534367516174	3167	299	55954	2149046
alle	Chrom8	2630001	2640000	0.0033082458026631	1490	720	217638	1193794
vill	Chrom8	2630001	2640000	0.011585557299843	1488	369	31850	908110
alle	Chrom8	2640001	2650000	0.0087335321110617	4834	826	94578	5038418
vill	Chrom8	2640001	2650000	0.0043807025865677	2919	157	35839	3382541
vill	Chrom8	2650001	2660000	0.0	362	0	362	1900348
alle	Chrom8	2650001	2660000	0.0117480251164674	2897	116	9874	2844208
alle	Chrom8	2660001	2670000	0.0033222591362126	301	1	301	747985
vill	Chrom8	2660001	2670000	0.0002670797500133	698	5	18721	479609
alle	Chrom8	2670001	2680000	0.0	148	0	148	367846
vill	Chrom8	2670001	2680000	0.0	241	0	376	244694
alle	Chrom8	2680001	2690000	NA	0	0	0	402050
vill	Chrom8	2680001	2690000	0.0	425	0	425	267325
alle	Chrom8	2690001	2700000	0.002381661208693	704	8	3359	673977
vill	Chrom8	2690001	2700000	0.0062469707577144	400	116	18569	432511
vill	Chrom8	2700001	2710000	NA	0	NA	NA	NA
alle	Chrom8	2700001	2710000	NA	0	NA	NA	NA
alle	Chrom8	2710001	2720000	0.0142336974511751	432	43	3021	830405
vill	Chrom8	2710001	2720000	0.0176904861401309	881	127	7179	547851
vill	Chrom8	2720001	2730000	0.0094786729857819	218	6	633	136707
alle	Chrom8	2720001	2730000	0.0	98	0	98	206130
alle	Chrom8	2730001	2740000	0.0027927538682145	4673	446	159699	4571247
vill	Chrom8	2730001	2740000	0.005429172242401	3169	142	26155	3124475
vill	Chrom8	2740001	2750000	0.0105828067007723	4194	1055	99690	3183240
alle	Chrom8	2740001	2750000	0.008143754979198	4312	920	112970	4816636
vill	Chrom8	2750001	2760000	0.0031981691215304	3156	109	34082	2940778
alle	Chrom8	2750001	2760000	0.0090896670336824	3414	1131	124427	4342585
vill	Chrom8	2760001	2770000	0.0	732	0	9613	617867
alle	Chrom8	2760001	2770000	0.0	803	0	4942	937274
alle	Chrom8	2770001	2780000	0.0153209157755561	4120	2642	172444	4952984
vill	Chrom8	2770001	2780000	0.0095464695614864	4619	979	102551	3310789
vill	Chrom8	2780001	2790000	0.0028609690771852	1118	47	16428	1001652
alle	Chrom8	2780001	2790000	0.0016678112430099	1308	17	10193	1518543
vill	Chrom8	2790001	2800000	0.0072420024644655	4814	3779	521817	2511003
alle	Chrom8	2790001	2800000	0.0092359932088285	1621	136	14725	4539319
alle	Chrom8	2800001	2810000	0.0156927524261821	2826	304	19372	6410590
vill	Chrom8	2800001	2810000	0.0031202715733851	6490	1194	382659	3899451
alle	Chrom8	2810001	2820000	0.0032745860177839	2574	123	37562	4513644
vill	Chrom8	2810001	2820000	0.0037692883895131	4267	629	166875	2864055
alle	Chrom8	2820001	2830000	0.0073609833162618	1593	424	57601	1747367
vill	Chrom8	2820001	2830000	0.0077288241986739	1712	197	25489	1176551
vill	Chrom8	2830001	2840000	0.0189801051909444	857	83	4373	721387
alle	Chrom8	2830001	2840000	0.0032198712051517	567	21	6522	1083270
alle	Chrom8	2840001	2850000	0.0	21	0	911	18955
vill	Chrom8	2840001	2850000	0.0	21	0	588	12642
alle	Chrom8	2850001	2860000	0.0	427	0	4148	573858
vill	Chrom8	2850001	2860000	0.0053340106680213	373	21	3937	380993
alle	Chrom8	2860001	2870000	NA	0	NA	NA	NA
vill	Chrom8	2860001	2870000	NA	0	NA	NA	NA
alle	Chrom8	2870001	2880000	0.0	476	0	2594	744746
vill	Chrom8	2870001	2880000	0.0	466	0	786	496914
alle	Chrom8	2880001	2890000	0.0107913669064748	278	3	278	683680
vill	Chrom8	2880001	2890000	0.0025390886008285	670	19	7483	448007
vill	Chrom8	2890001	2900000	0.0020602301991906	3875	196	95135	3078175
alle	Chrom8	2890001	2900000	0.0036854713454602	4028	280	75974	4689028
vill	Chrom8	2900001	2910000	0.003058907874298	2185	128	41845	1456295
alle	Chrom8	2900001	2910000	0.0013248542660307	1739	25	18870	2230718
alle	Chrom8	2910001	2920000	0.0013681548959163	529	79	57742	512696
vill	Chrom8	2910001	2920000	2.3782909601160604e-05	500	1	42047	337843
vill	Chrom8	2920001	2930000	0.0062628186346322	1189	171	27304	1032356
alle	Chrom8	2920001	2930000	0.003101925216629	1233	92	29659	1561513
alle	Chrom8	2930001	2940000	0.009786780307246	4959	5452	557078	4606190
vill	Chrom8	2930001	2940000	0.0122725903417202	4125	937	76349	3362191
alle	Chrom8	2940001	2950000	0.0013038773916973	2548	476	365065	2055749
vill	Chrom8	2940001	2950000	0.0048971969740277	2467	257	52479	1559691
alle	Chrom8	2950001	2960000	0.0003048286767577	1958	64	209954	1652720
vill	Chrom8	2950001	2960000	0.0011731014732774	1958	68	57966	1182504
vill	Chrom8	2960001	2970000	0.0045138321254064	3858	497	110106	2379024
alle	Chrom8	2960001	2970000	0.0095277092846948	3807	3211	337017	3400629
alle	Chrom8	2970001	2980000	0.003580006344315	2680	948	264804	2954434
vill	Chrom8	2970001	2980000	0.0041338739168455	2882	156	37737	2106153
vill	Chrom8	2980001	2990000	0.0025052056220718	1157	77	30736	769364
alle	Chrom8	2980001	2990000	0.0005502102085155	1167	78	141764	1059656
vill	Chrom8	2990001	3000000	0.0015195323217187	2096	72	47383	1273727
alle	Chrom8	2990001	3000000	0.0016829035181221	2097	611	363063	1620699
alle	Chrom8	3000001	3010000	0.0041648573816494	2377	892	214173	2035415
vill	Chrom8	3000001	3010000	0.0022986563001774	2192	136	59165	1438975
alle	Chrom8	3010001	3020000	0.0052930795705564	1898	4766	900421	950901
vill	Chrom8	3010001	3020000	0.004665499083718	1941	1609	344872	888038
vill	Chrom8	3020001	3030000	0.0058542922680307	3462	2884	492630	1995240
alle	Chrom8	3020001	3030000	0.0053872093261308	3808	5526	1025763	2709991
vill	Chrom8	3030001	3040000	0.0020792902689215	2343	255	122638	1852412
alle	Chrom8	3030001	3040000	0.004421764163672	2959	1324	299428	2666282
alle	Chrom8	3040001	3050000	0.0042930412638224	3399	2527	588627	2884139
vill	Chrom8	3040001	3050000	0.0057060259900642	2963	2033	356290	1956440
vill	Chrom8	3050001	3060000	0.0115612873975237	3808	13056	1129286	1284244
alle	Chrom8	3050001	3060000	0.0080735732438905	3226	9597	1188693	2435433
alle	Chrom8	3060001	3070000	0.0131254638900948	1666	7498	571256	1098434
vill	Chrom8	3060001	3070000	0.0185007394412338	1733	6918	373931	738019
alle	Chrom8	3070001	3080000	0.0089004684359853	3104	9637	1082752	2252844
vill	Chrom8	3070001	3080000	0.0136863112522786	2480	6179	451473	1769907
vill	Chrom8	3080001	3090000	0.0144310647976384	2716	7157	495944	1261756
alle	Chrom8	3080001	3090000	0.0091795127205289	2751	6801	740889	1898451
vill	Chrom8	3090001	3100000	0.0002091904330241	698	9	43023	445857
alle	Chrom8	3090001	3100000	0.0027485659655831	774	92	33472	700624
vill	Chrom8	3100001	3110000	0.0043407829136718	1777	276	63583	1266347
alle	Chrom8	3100001	3110000	0.0055563328203385	2082	834	150099	1846907
alle	Chrom8	3110001	3120000	0.0016042552212261	2679	488	304191	2324743
vill	Chrom8	3110001	3120000	0.0058394160583941	2669	448	76720	1674050
alle	Chrom8	3120001	3130000	0.0034569315520814	3349	1026	296795	3308411
vill	Chrom8	3120001	3130000	0.0016624658121949	3570	124	74588	2326342
alle	Chrom8	3130001	3140000	0.0045739571643593	1421	860	188021	1156245
vill	Chrom8	3130001	3140000	0.0024877113055988	1420	83	33364	861866
alle	Chrom8	3140001	3150000	0.0024392255379618	2685	769	315264	2237990
vill	Chrom8	3140001	3150000	0.0033747006313956	2196	155	45930	1654440
alle	Chrom8	3150001	3160000	0.0001177752259812	3180	48	407556	2920472
vill	Chrom8	3150001	3160000	0.002554785965709	2686	90	35228	2181112
alle	Chrom8	3160001	3170000	0.0012604795685055	1590	215	170570	1378978
vill	Chrom8	3160001	3170000	0.0032212445003142	1461	164	50912	981028
vill	Chrom8	3170001	3180000	0.0037459896402774	1693	209	55793	1109707
alle	Chrom8	3170001	3180000	0.001218115818452	1849	450	369423	1380677
alle	Chrom8	3180001	3190000	0.0051434620844126	1798	1511	293771	1407137
vill	Chrom8	3180001	3190000	0.0050023087578882	1787	195	38982	1093758
vill	Chrom8	3190001	3200000	0.0010081267359325	1727	49	48605	1040665
alle	Chrom8	3190001	3200000	0.001176261707133	1728	159	135174	1500460
alle	Chrom8	3200001	3210000	0.0043349263595501	1493	488	112574	1317778
vill	Chrom8	3200001	3210000	0.0024836442936757	1269	82	33016	919544
alle	Chrom8	3210001	3220000	0.0011121866825942	2526	324	291318	2133280
vill	Chrom8	3210001	3220000	0.000739499112601	2527	45	60852	1553838
alle	Chrom8	3220001	3230000	0.00442118121989	1854	1093	247219	1506665
vill	Chrom8	3220001	3230000	0.0023286607917446	1805	153	65703	1102317
alle	Chrom8	3230001	3240000	0.0052980300729908	2079	1668	314834	1655684
vill	Chrom8	3230001	3240000	0.0023285455169371	1858	95	40798	1271492
vill	Chrom8	3240001	3250000	0.0026414664693157	2114	116	43915	1296095
alle	Chrom8	3240001	3250000	0.0017040235164431	1942	371	217720	1794422
alle	Chrom8	3250001	3260000	0.0009440444921104	1932	294	311426	1516246
vill	Chrom8	3250001	3260000	0.0013401348780909	1905	62	46264	1170896
vill	Chrom8	3260001	3270000	0.0022241714178309	979	71	31922	601228
alle	Chrom8	3260001	3270000	0.0025872061758344	1004	433	167362	783368
vill	Chrom8	3270001	3280000	0.0110879595177853	976	298	26876	740464
