pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
vill	Chrom1	1890001	1900000	0.0015862267283841	1781	171	107803	1094237
alle	Chrom1	1900001	1910000	0.0009417768189317	1850	282	299434	1629460
vill	Chrom1	1900001	1910000	0.0025587758411025	1908	101	39472	1245098
vill	Chrom1	1910001	1920000	0.0073064493466348	609	52	7117	533423
alle	Chrom1	1910001	1920000	0.001995879474633	506	31	15532	796136
vill	Chrom1	1920001	1930000	0.0121246542868431	2074	2455	202480	1192970
alle	Chrom1	1920001	1930000	0.0150137100328061	1523	2453	163384	1932006
vill	Chrom1	1930001	1940000	0.0026385224274406	2259	152	57608	1383832
alle	Chrom1	1930001	1940000	0.0032153683360341	2118	629	195623	1968825
vill	Chrom1	1940001	1950000	0.0043208611923341	2208	232	53693	1352467
alle	Chrom1	1940001	1950000	0.0018107913634782	2206	380	209853	1901619
vill	Chrom1	1950001	1960000	0.0017779459050501	1246	47	26435	774295
alle	Chrom1	1950001	1960000	0.0022590642619767	1271	484	214248	988118
vill	Chrom1	1960001	1970000	0.0060501296456352	1294	217	35867	783763
alle	Chrom1	1960001	1970000	0.0016190562925634	1301	480	296469	934277
vill	Chrom1	1970001	1980000	0.0004967520061138	2210	26	52340	1402330
alle	Chrom1	1970001	1980000	0.000243523476006	2308	71	291553	1892761
alle	Chrom1	1980001	1990000	0.002817393807903	2849	822	291759	2496103
vill	Chrom1	1980001	1990000	0.0070286444534488	2242	451	64166	1792444
vill	Chrom1	1990001	2000000	0.0014357110404361	3079	79	55025	1898605
alle	Chrom1	1990001	2000000	0.0017771723145037	3013	574	322985	2610561
alle	Chrom1	2000001	2010000	0.0007651878188282	809	99	129380	793916
vill	Chrom1	2000001	2010000	0.0053691833846666	968	129	24026	590854
alle	Chrom1	2010001	2020000	0.0219638477010689	2390	13333	607043	1656735
vill	Chrom1	2010001	2020000	0.0184308057753674	2328	2576	139766	1367824
alle	Chrom1	2020001	2030000	0.0065864183511242	2300	2059	312613	1896297
vill	Chrom1	2020001	2030000	0.002209297934212	2326	117	52958	1418092
alle	Chrom1	2030001	2040000	0.0008688127621267	2142	249	286598	1763384
vill	Chrom1	2030001	2040000	0.0018325200238845	2117	89	48567	1316643
alle	Chrom1	2040001	2050000	0.0008439337372292	2194	151	178924	1915520
vill	Chrom1	2040001	2050000	0.0010481976823184	2181	54	51517	1343303
vill	Chrom1	2050001	2060000	0.0059239809151749	990	185	31229	641611
alle	Chrom1	2050001	2060000	0.0033537654069519	1067	354	105553	904775
vill	Chrom1	2060001	2070000	0.0043111571805503	2112	183	42448	1423562
alle	Chrom1	2060001	2070000	0.0025140454618098	2278	409	162686	2038656
alle	Chrom1	2070001	2080000	0.0036529680365296	2146	1000	273750	1790422
vill	Chrom1	2070001	2080000	0.0039368480863671	2143	194	49278	1325382
alle	Chrom1	2080001	2090000	0.0009436521698102	1195	160	169554	961862
vill	Chrom1	2080001	2090000	0.0013563039275098	1196	47	34653	718827
vill	Chrom1	2090001	2100000	0.0205203846834621	2436	3478	169490	1381570
alle	Chrom1	2090001	2100000	0.000710598855233	2407	182	256122	2072930
vill	Chrom1	2100001	2110000	0.0143214082569217	3011	4809	335791	1677059
alle	Chrom1	2100001	2110000	0.0014862463605718	3102	317	213289	2809181
alle	Chrom1	2110001	2120000	0.0009688895617288	2241	320	330275	1802009
vill	Chrom1	2110001	2120000	0.0005776034271136	2196	24	41551	1378469
alle	Chrom1	2120001	2130000	0.0051546645045576	1195	1049	203505	926965
vill	Chrom1	2120001	2130000	0.0018888289260658	1193	63	33354	719496
alle	Chrom1	2130001	2140000	0.001297953075023	2906	196	151007	2682263
vill	Chrom1	2130001	2140000	0.0038385580373285	2030	138	35951	1850899
alle	Chrom1	2140001	2150000	0.0153947657796349	1461	2450	159145	1550277
vill	Chrom1	2140001	2150000	0.014345766943241	1701	1563	108952	1029458
alle	Chrom1	2150001	2160000	0.0062488999863474	5620	3799	607947	5508889
vill	Chrom1	2150001	2160000	0.0151716418828333	5156	2467	162606	3910974
vill	Chrom1	2160001	2170000	0.0012697379130717	1403	39	30715	901685
alle	Chrom1	2160001	2170000	0.0001044892773103	1330	25	239259	1160821
alle	Chrom1	2170001	2180000	0.0066732127706226	3830	2100	314691	3491067
vill	Chrom1	2170001	2180000	0.0126215840666975	3727	1199	94996	2439494
alle	Chrom1	2180001	2190000	0.0013326149539801	3274	418	313669	2793941
vill	Chrom1	2180001	2190000	0.0026498270729734	3118	154	58117	2011433
alle	Chrom1	2190001	2200000	0.0005884508199451	2036	106	180134	1759166
vill	Chrom1	2190001	2200000	0.0016516618154741	1978	122	73865	1217635
alle	Chrom1	2200001	2210000	0.0015186908571679	3023	485	319354	2658654
vill	Chrom1	2200001	2210000	0.0033702978908458	2919	186	55188	1928052
vill	Chrom1	2210001	2220000	0.0029994160428943	1156	113	37674	717066
alle	Chrom1	2210001	2220000	0.0027179383933964	1101	405	149010	984298
alle	Chrom1	2220001	2230000	0.0017840629933027	2135	382	214118	1938978
vill	Chrom1	2220001	2230000	0.0063004165128908	2195	239	37934	1395946
alle	Chrom1	2230001	2240000	0.0003917574238031	1820	125	319075	1407375
vill	Chrom1	2230001	2240000	0.0017180051782127	1822	71	41327	1108423
alle	Chrom1	2240001	2250000	0.000615910465484	1310	111	180221	1117691
vill	Chrom1	2240001	2250000	0.0037117587356821	1323	128	34485	829875
vill	Chrom1	2250001	2260000	0.0043579880216195	2229	358	82148	1323382
alle	Chrom1	2250001	2260000	0.0015797526298113	2170	381	241177	1869349
alle	Chrom1	2260001	2270000	0.0017144523108119	1614	394	229811	1313115
vill	Chrom1	2260001	2270000	0.0032185150606849	1619	131	40702	986828
alle	Chrom1	2270001	2280000	0.0022105453886573	3766	122	55190	4300194
vill	Chrom1	2270001	2280000	0.0065496098104793	2957	564	86112	2814408
alle	Chrom1	2280001	2290000	0.001211835435577	1256	257	212075	977047
vill	Chrom1	2280001	2290000	0.0006044987432789	1254	19	31431	760479
vill	Chrom1	2290001	2300000	0.00445	1216	89	20000	754270
alle	Chrom1	2290001	2300000	0.0048932682522562	1222	803	164103	998531
vill	Chrom1	2300001	2310000	0.002892561983471	493	35	12100	300380
alle	Chrom1	2300001	2310000	0.0010280460194982	494	89	86572	382644
alle	Chrom1	2310001	2320000	0.0016594081669974	1261	245	147643	1047155
vill	Chrom1	2310001	2320000	0.0012929919834497	1260	50	38670	757020
alle	Chrom1	2320001	2330000	0.0006044815007816	1763	58	95950	1776184
vill	Chrom1	2320001	2330000	0.0031637451902522	1819	111	35085	1211685
vill	Chrom1	2330001	2340000	0.0032302861973191	1196	107	33124	764456
alle	Chrom1	2330001	2340000	2.9048656499636893e-05	1227	5	172125	1025511
vill	Chrom1	2340001	2350000	0.0027965901816098	805	83	29679	481881
alle	Chrom1	2340001	2350000	0.0008092549336962	788	88	108742	659410
vill	Chrom1	2350001	2360000	0.00187323740711	1978	91	48579	1215831
alle	Chrom1	2350001	2360000	0.0004182167963138	1888	115	274977	1623645
vill	Chrom1	2360001	2370000	0.0010444566240266	3106	202	193402	1869848
alle	Chrom1	2360001	2370000	0.0051024975382687	2733	399	78197	3019953
vill	Chrom1	2370001	2380000	0.0014853210870125	2265	98	65979	1457361
alle	Chrom1	2370001	2380000	0.0024999184099735	1985	383	153205	2134223
vill	Chrom1	2380001	2390000	0.0152581646482752	2242	698	45746	1594774
alle	Chrom1	2380001	2390000	0.0038492132427564	2534	842	218746	2244638
alle	Chrom1	2390001	2400000	0.0079628981449072	1151	1001	125708	965030
vill	Chrom1	2390001	2400000	0.0089365107593811	1026	201	22492	703898
vill	Chrom1	2400001	2410000	0.0051414283481794	936	329	63990	812970
alle	Chrom1	2400001	2410000	0.0067057399041807	1389	1667	248593	1068239
alle	Chrom1	2410001	2420000	0.0030849720368031	1051	342	110860	884332
vill	Chrom1	2410001	2420000	0.0032958409625948	1052	126	38230	624530
vill	Chrom1	2420001	2430000	0.0030125105533809	2490	157	52116	1600374
alle	Chrom1	2420001	2430000	0.0028758220469667	2623	1339	465606	2015752
vill	Chrom1	2430001	2440000	0.0063174519610423	1564	168	26593	1062677
alle	Chrom1	2430001	2440000	0.003464308505789	1466	456	131628	1504006
vill	Chrom1	2440001	2450000	0.0140469795796563	3340	1977	140742	2032758
alle	Chrom1	2440001	2450000	0.0062121278172544	3426	3420	550536	2713164
vill	Chrom1	2450001	2460000	0.002959000094688	1670	125	42244	1070336
alle	Chrom1	2450001	2460000	0.0023361855437964	1732	498	213168	1457468
vill	Chrom1	2460001	2470000	0.0059909928521257	1131	145	24203	702187
alle	Chrom1	2460001	2470000	0.0001723922440729	1152	40	232029	858709
vill	Chrom1	2470001	2480000	0.0291372661634394	1591	2841	97504	1126586
alle	Chrom1	2470001	2480000	0.0274072079177447	1844	5699	207938	1630140
vill	Chrom1	2480001	2490000	0.0278125956689752	2104	4815	173123	1153027
alle	Chrom1	2480001	2490000	0.0210893933419703	1469	5616	266295	1725035
alle	Chrom1	2490001	2500000	0.0030754041928592	1309	704	228913	1015077
vill	Chrom1	2490001	2500000	0.0026106739268265	1314	70	26813	801637
vill	Chrom1	2500001	2510000	0.0006054368226675	1709	20	33034	1050566
alle	Chrom1	2500001	2510000	0.0002347824830595	1702	65	276852	1350268
alle	Chrom1	2510001	2520000	0.0033982404202977	949	652	191864	714404
vill	Chrom1	2510001	2520000	0.0008702875904901	957	22	25279	578261
alle	Chrom1	2520001	2530000	1.2018990004206646e-05	1486	3	249605	1164665
vill	Chrom1	2520001	2530000	0.0026356500315132	1495	92	34906	906944
vill	Chrom1	2530001	2540000	0.0079404881310598	1875	285	35892	1180008
alle	Chrom1	2530001	2540000	0.000789039523707	1559	143	181233	1644547
vill	Chrom1	2540001	2550000	0.0064283022632057	2336	290	45113	1638247
alle	Chrom1	2540001	2550000	0.0046191498829492	2565	955	206748	2320964
alle	Chrom1	2550001	2560000	0.0011830702645147	1162	120	101431	2169915
vill	Chrom1	2550001	2560000	0.0125653344596378	2338	238	18941	1493689
alle	Chrom1	2560001	2570000	0.0057395524134448	2648	1398	243573	2399551
vill	Chrom1	2560001	2570000	0.0054024996640236	2229	201	37205	1723015
alle	Chrom1	2570001	2580000	0.0020583825267872	1981	545	264771	3074609
vill	Chrom1	2570001	2580000	0.001303317535545	3471	209	160360	2063540
alle	Chrom1	2580001	2590000	0.0019957626622654	3599	341	170862	3642464
vill	Chrom1	2580001	2590000	0.0094955775673005	2846	394	41493	2498037
alle	Chrom1	2590001	2600000	0.0019467187972876	1808	476	244514	1642756
vill	Chrom1	2590001	2600000	0.0042128117281491	1985	423	100408	1156442
vill	Chrom1	2600001	2610000	0.0052349336057201	1413	164	31328	940132
alle	Chrom1	2600001	2610000	0.0002041942209453	1541	57	279146	1179586
alle	Chrom1	2610001	2620000	0.0020502502672159	2797	750	365809	2376645
vill	Chrom1	2610001	2620000	0.0027545696668977	2802	151	54818	1771552
alle	Chrom1	2620001	2630000	0.007980183039886	1164	1614	202251	898893
vill	Chrom1	2620001	2630000	0.0030724915986557	1108	96	31245	702075
alle	Chrom1	2630001	2640000	0.0012312573911943	1225	253	205481	953369
vill	Chrom1	2630001	2640000	0.0030522920985947	1214	106	34728	737022
vill	Chrom1	2640001	2650000	0.0061867492907872	4029	615	99406	2900024
alle	Chrom1	2640001	2650000	0.0019275114858561	4226	438	227236	4276670
alle	Chrom1	2650001	2660000	0.0009959519831287	4880	698	700837	4089707
vill	Chrom1	2650001	2660000	0.0056548060150718	4898	496	87713	3102607
vill	Chrom1	2660001	2670000	0.0213046632807862	2596	4522	212254	1490636
alle	Chrom1	2660001	2670000	0.0110153414929743	2654	6335	575107	1981931
alle	Chrom1	2670001	2680000	0.0012533335846282	535	133	106117	399993
vill	Chrom1	2670001	2680000	0.0053759426566116	534	72	13393	323657
alle	Chrom1	2680001	2690000	0.0053859378946768	4428	1322	245454	4255614
vill	Chrom1	2680001	2690000	0.003204239988915	3972	185	57736	2939804
alle	Chrom1	2690001	2700000	8.989829234107412e-05	2205	22	244721	2007705
vill	Chrom1	2690001	2700000	0.0010467157281115	2181	65	62099	1437931
alle	Chrom1	2700001	2710000	0.0006139694200143	2077	114	185677	1969311
vill	Chrom1	2700001	2710000	0.0014909054765927	2092	60	40244	1394896
alle	Chrom1	2710001	2720000	0.0030494067086947	1813	579	189873	1546037
vill	Chrom1	2710001	2720000	0.0009937225817397	1821	41	41259	1114791
vill	Chrom1	2720001	2730000	0.007913851046146	732	219	27673	442937
alle	Chrom1	2720001	2730000	0.0015451636378136	721	155	100313	606349
vill	Chrom1	2730001	2740000	0.0175035823793161	2894	2272	129802	1842728
alle	Chrom1	2730001	2740000	0.0128133315853901	3130	7526	587357	2374569
vill	Chrom1	2740001	2750000	0.011780632524915	3062	818	69436	2478284
alle	Chrom1	2740001	2750000	0.0198122606355449	3925	12250	618304	3207320
alle	Chrom1	2750001	2760000	0.0038401166050005	1884	411	107028	1733888
vill	Chrom1	2750001	2760000	0.0042899248491582	1925	278	64803	1161177
alle	Chrom1	2760001	2770000	0.0017984020755328	1656	183	101757	2127019
vill	Chrom1	2760001	2770000	0.0034280880617946	1635	154	44923	1439357
alle	Chrom1	2770001	2780000	0.0020934110773379	2222	354	169102	2089946
vill	Chrom1	2770001	2780000	0.00107550010755	2091	45	41841	1462599
vill	Chrom1	2780001	2790000	0.0015332557893623	722	29	18914	455476
alle	Chrom1	2780001	2790000	0.0019605168945412	753	115	58658	653680
alle	Chrom1	2790001	2800000	0.0198209764146917	2954	22294	1124768	1728368
vill	Chrom1	2790001	2800000	0.024026007195032	3012	13170	548156	1351924
alle	Chrom1	2800001	2810000	0.0051655673711132	3545	614	118864	4115432
vill	Chrom1	2800001	2810000	0.011709613653168	4148	2328	198811	2621069
vill	Chrom1	2810001	2820000	0.0016847444308183	5162	283	167978	3358132
alle	Chrom1	2810001	2820000	0.0070002015209528	4532	660	94283	5200479
alle	Chrom1	2820001	2830000	0.005264613172593	3712	2380	452075	3091641
vill	Chrom1	2820001	2830000	0.0040794532251174	3202	191	46820	2313160
alle	Chrom1	2830001	2840000	0.0018183530076382	1895	309	169934	1707876
vill	Chrom1	2830001	2840000	0.0013862802969322	1804	31	22362	1228188
alle	Chrom1	2840001	2850000	0.0014154567881263	1151	175	123635	982239
vill	Chrom1	2840001	2850000	0.0020031678002422	1169	43	21466	715004
alle	Chrom1	2850001	2860000	0.0027504057697401	685	405	147251	504543
vill	Chrom1	2850001	2860000	0.0019273764551692	666	50	25942	408128
alle	Chrom1	2860001	2870000	0.0007249450921217	1338	135	186221	1082365
vill	Chrom1	2860001	2870000	0.0028021670091537	1321	90	32118	812712
alle	Chrom1	2870001	2880000	0.0018464574014944	2553	277	150017	2394723
vill	Chrom1	2870001	2880000	0.0082641606026255	2056	226	27347	1667353
alle	Chrom1	2880001	2890000	0.0056005417148661	1334	1191	212658	1089984
vill	Chrom1	2880001	2890000	0.0084951004135772	1267	228	26839	840671
vill	Chrom1	2890001	2900000	0.0033085194375516	1502	96	29016	1467864
alle	Chrom1	2890001	2900000	0.0038296841188422	2359	2260	590127	1657569
alle	Chrom1	2900001	2910000	0.0036430509995322	2835	1145	314297	2465051
vill	Chrom1	2900001	2910000	0.0034404591566051	2533	214	62201	1788739
alle	Chrom1	2910001	2920000	0.0101736192945243	3484	2590	254580	3084800
vill	Chrom1	2910001	2920000	0.0086283723568014	2397	426	49372	2174528
alle	Chrom1	2920001	2930000	0.0049623975352058	3171	968	195067	2919165
vill	Chrom1	2920001	2930000	0.0095865417323808	3099	620	64674	2009286
alle	Chrom1	2930001	2940000	0.0018207408738358	1466	304	166965	1220817
vill	Chrom1	2930001	2940000	0.001372628179249	1461	68	49540	874670
vill	Chrom1	2940001	2950000	0.0018543613151701	2701	130	70105	1697045
alle	Chrom1	2940001	2950000	0.0015521405158263	2805	626	403314	2250216
alle	Chrom1	2950001	2960000	0.0019602982616599	3907	688	350967	3424519
vill	Chrom1	2950001	2960000	0.0038545228473733	3790	248	64340	2449990
alle	Chrom1	2960001	2970000	0.0008729115825042	2792	186	213080	2468830
vill	Chrom1	2960001	2970000	0.0100775699106968	2587	773	76705	1709345
alle	Chrom1	2970001	2980000	0.0013592679775579	1468	384	282505	1138387
vill	Chrom1	2970001	2980000	0.0007553085364115	1305	53	70170	876090
alle	Chrom1	2980001	2990000	0.0014435735561722	2813	142	98367	3077355
vill	Chrom1	2980001	2990000	0.0037531445264951	3017	185	49292	2065618
alle	Chrom1	2990001	3000000	0.0060548564413069	3778	3472	573424	3046918
vill	Chrom1	2990001	3000000	0.0079932242866973	3289	453	56673	2354337
alle	Chrom1	3000001	3010000	0.0147005304315104	3923	14259	969965	2766735
vill	Chrom1	3000001	3010000	0.0067397846253326	2688	271	40209	2448291
alle	Chrom1	3010001	3020000	0.006170686706867	2387	1097	177776	2404804
vill	Chrom1	3010001	3020000	0.0105297196790557	2185	521	49479	1670421
alle	Chrom1	3020001	3030000	0.0179585816004101	4909	21330	1187733	3535645
vill	Chrom1	3020001	3030000	0.0226054021277269	3310	9991	441974	2703616
alle	Chrom1	3030001	3040000	0.0178143104967093	4443	29626	1663045	2693285
vill	Chrom1	3030001	3040000	0.023845798737483	4507	18234	764663	2136487
vill	Chrom1	3040001	3050000	0.0136911632679235	2887	3416	249504	1577496
alle	Chrom1	3040001	3050000	0.0073225694041119	2655	1576	215225	2528175
alle	Chrom1	3050001	3060000	0.0079170291205832	1905	3058	386256	1475472
vill	Chrom1	3050001	3060000	0.018846289211067	1930	3320	176162	1063678
alle	Chrom1	3060001	3070000	0.0016156261912974	1650	267	165261	1468481
vill	Chrom1	3060001	3070000	0.0003979439562261	1632	12	30155	1057855
alle	Chrom1	3070001	3080000	0.0020913247368505	1413	392	187441	1199395
vill	Chrom1	3070001	3080000	0.001322654125946	1447	54	40827	882753
alle	Chrom1	3080001	3090000	0.0058038706008975	3449	1429	246215	3087489
vill	Chrom1	3080001	3090000	0.0077510635554982	3450	481	62056	2158064
alle	Chrom1	3090001	3100000	0.003081182803992	2605	799	259316	2309074
vill	Chrom1	3090001	3100000	0.0022999320474622	2468	132	57393	1653057
alle	Chrom1	3100001	3110000	0.0017200657219141	3478	603	350568	2950026
vill	Chrom1	3100001	3110000	0.0023576022208891	2981	169	71683	2126387
vill	Chrom1	3110001	3120000	0.0015721739130434	2792	113	71875	2000825
alle	Chrom1	3110001	3120000	0.0026014354165381	3226	506	194508	2917832
vill	Chrom1	3120001	3130000	0.0037929072634174	1720	160	42184	1058426
alle	Chrom1	3120001	3130000	0.0063633901976712	1697	611	96018	1556644
vill	Chrom1	3130001	3140000	0.0103506311360448	1562	369	35650	952820
alle	Chrom1	3130001	3140000	0.0012297601967616	1510	222	180523	1303751
vill	Chrom1	3140001	3150000	0.0032572427307875	1469	123	37762	931808
alle	Chrom1	3140001	3150000	0.0016344884741704	1498	426	260632	1195262
alle	Chrom1	3150001	3160000	0.000394026955485	1494	117	296934	1131526
vill	Chrom1	3150001	3160000	0.0014722797331492	1504	64	43470	907830
alle	Chrom1	3160001	3170000	0.0001351516594693	671	21	155381	479385
vill	Chrom1	3160001	3170000	0.0014834594273846	669	20	13482	409248
vill	Chrom1	3170001	3180000	0.0012349066959385	1532	36	29152	1096028
alle	Chrom1	3170001	3180000	0.0025891475878853	1704	400	154491	1535065
vill	Chrom1	3180001	3190000	0.0011361100403724	2377	56	49291	1462709
alle	Chrom1	3180001	3190000	0.000765541711897	2394	378	493768	1776632
vill	Chrom1	3190001	3200000	0.0003910715360086	1514	13	33242	964048
alle	Chrom1	3190001	3200000	0.0005928739696847	1579	113	190597	1306921
vill	Chrom1	3200001	3210000	0.000440616863609	2171	11	24965	1446715
alle	Chrom1	3200001	3210000	0.000752445447705	2181	163	216627	1993229
alle	Chrom1	3210001	3220000	0.000735538104192	1648	133	180820	1384810
vill	Chrom1	3210001	3220000	0.0002826969286997	1648	14	49523	993127
alle	Chrom1	3220001	3230000	0.0044661221131809	2345	760	170170	2156990
vill	Chrom1	3220001	3230000	0.0013413195809532	2217	58	43241	1506559
alle	Chrom1	3230001	3240000	0.0073425814032488	3421	2637	359138	3007676
vill	Chrom1	3230001	3240000	0.0072302309557685	3509	808	111753	2130417
alle	Chrom1	3240001	3250000	0.002615997915767	2649	733	280199	2383737
vill	Chrom1	3240001	3250000	0.0063810391978122	1746	140	21940	1752140
vill	Chrom1	3250001	3260000	0.0015959144589849	797	35	21931	481439
