pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
alle	Chrom9	1880001	1890000	0.0025679642288259	2031	769	299459	1743901
vill	Chrom9	1880001	1890000	0.0104868769192143	2057	543	51779	1309021
vill	Chrom9	1890001	1900000	0.0195813383528936	3806	3100	158314	2560136
alle	Chrom9	1890001	1900000	0.0100669914254154	4291	6334	629185	3452805
vill	Chrom9	1900001	1910000	0.0125357969967876	3345	2517	200785	2347565
alle	Chrom9	1900001	1910000	0.0059032480220906	3687	3583	606954	3219616
vill	Chrom9	1910001	1920000	0.0352713227702074	2068	2767	78449	2004961
alle	Chrom9	1910001	1920000	0.0581133749953777	3201	78578	1352150	1776272
vill	Chrom9	1920001	1930000	0.0248543049334072	1762	1659	66749	1461001
alle	Chrom9	1920001	1930000	0.0452001445600894	2324	32393	716657	1577393
alle	Chrom9	1930001	1940000	0.0002270604110442	1555	35	154144	1466354
vill	Chrom9	1930001	1940000	0.0025714023326292	1593	56	21778	1057412
vill	Chrom9	1940001	1950000	0.0032750726865621	1320	98	29923	819947
alle	Chrom9	1940001	1950000	0.0003203053577744	1179	48	149857	1126297
alle	Chrom9	1950001	1960000	0.001725437979031	8131	3167	1835476	5901858
vill	Chrom9	1950001	1960000	0.0155588076715705	1007	202	12983	5139787
vill	Chrom9	1960001	1970000	0.0104712041884816	191	2	191	1907449
alle	Chrom9	1960001	1970000	0.0077338229566572	2989	139	17973	2846515
vill	Chrom9	1970001	1980000	0.0073902027027027	657	35	4736	776464
alle	Chrom9	1970001	1980000	0.0137546040515653	1199	239	17376	1155664
vill	Chrom9	1980001	1990000	0.0110808238842561	2946	687	61999	2264591
alle	Chrom9	1980001	1990000	0.0044594863627314	2350	560	125575	3368003
vill	Chrom9	1990001	2000000	0.0027054928624826	1175	152	56182	693518
alle	Chrom9	1990001	2000000	0.0029492218204684	1180	469	159025	966715
vill	Chrom9	2000001	2010000	0.0039624570885983	2023	217	54764	1223506
alle	Chrom9	2000001	2010000	0.0004534406339998	1993	111	244795	1674639
vill	Chrom9	2010001	2020000	0.0014588354687301	841	23	15766	524774
alle	Chrom9	2010001	2020000	0.0003096734235687	858	48	155002	656666
vill	Chrom9	2020001	2030000	0.0035837004869616	2622	170	47437	1678133
alle	Chrom9	2020001	2030000	0.0009527571863453	2559	205	215165	2375929
vill	Chrom9	2030001	2040000	0.0013450253840574	3937	102	75835	2532995
alle	Chrom9	2030001	2040000	0.000214389183969	4094	111	517750	3399636
vill	Chrom9	2040001	2050000	0.000837222282516	2281	54	64499	1401511
alle	Chrom9	2040001	2050000	0.0001333919211575	2308	34	254888	1946454
alle	Chrom9	2050001	2060000	0.0011738069389156	2550	253	215538	2581784
vill	Chrom9	2050001	2060000	0.008959681433549	2677	486	54243	1808667
vill	Chrom9	2060001	2070000	0.0043755113656575	3165	246	56222	2647738
alle	Chrom9	2060001	2070000	0.0034403270399955	4040	988	287182	3773050
vill	Chrom9	2070001	2080000	0.0030625011671117	2048	164	53551	1266929
alle	Chrom9	2070001	2080000	0.0029648727038349	2092	828	279270	1703546
vill	Chrom9	2080001	2090000	0.0024504934101596	650	37	15099	495831
alle	Chrom9	2080001	2090000	0.0009230028358927	811	207	224268	542938
alle	Chrom9	2090001	2100000	0.0008042764400325	1271	181	225047	985833
vill	Chrom9	2090001	2100000	0.0051059582309582	1208	133	26048	780352
alle	Chrom9	2100001	2110000	0.0022402518769677	1341	407	181676	1111506
vill	Chrom9	2100001	2110000	0.0067854397165491	1285	203	29917	831293
alle	Chrom9	2110001	2120000	0.0049112032896981	3830	1094	222756	3487456
vill	Chrom9	2110001	2120000	0.0026713658761069	3557	238	89093	2381767
alle	Chrom9	2120001	2130000	0.0002118130169347	1960	62	292711	1569963
vill	Chrom9	2120001	2130000	0.0009023099133782	1947	45	49872	1190598
alle	Chrom9	2130001	2140000	0.0016719118804091	1130	170	101680	1067576
vill	Chrom9	2130001	2140000	0.0015688602442333	1144	37	23584	755096
vill	Chrom9	2140001	2150000	0.0027134973627244	1563	89	32799	953151
alle	Chrom9	2140001	2150000	0.0009116121411329	1554	284	311536	1168954
alle	Chrom9	2150001	2160000	0.0018652501142246	2569	743	398338	2075452
vill	Chrom9	2150001	2160000	0.0025501950708916	2385	134	52545	1594905
alle	Chrom9	2160001	2170000	0.0008974657277307	1798	189	210593	1495991
vill	Chrom9	2160001	2170000	0.0019496217733759	1457	75	38469	1098051
alle	Chrom9	2170001	2180000	0.0041919131791494	1522	669	159593	1280219
vill	Chrom9	2170001	2180000	0.0025730286060239	1156	85	33035	925825
alle	Chrom9	2180001	2190000	0.0066223912508751	2600	700	105702	2684998
vill	Chrom9	2180001	2190000	0.0089714933096543	2209	293	32659	1825841
alle	Chrom9	2190001	2200000	0.0388217141853916	3493	68991	1777124	2124180
vill	Chrom9	2190001	2200000	0.0144564204484541	3325	7012	485044	2113076
alle	Chrom9	2200001	2210000	0.0081553055403497	3426	4529	555344	2816200
vill	Chrom9	2200001	2210000	0.007817292417069	2276	497	63577	2181743
alle	Chrom9	2210001	2220000	0.0065614995052098	4044	2818	429475	3457639
vill	Chrom9	2210001	2220000	0.0068746303962152	3604	372	54112	2534558
alle	Chrom9	2220001	2230000	0.0059638344079487	2405	2120	355476	1939520
vill	Chrom9	2220001	2230000	0.0084102124007723	1571	196	23305	1505075
alle	Chrom9	2230001	2240000	0.0040202761754937	1171	92	22884	1150156
vill	Chrom9	2230001	2240000	0.0050060072086503	541	25	4994	776206
vill	Chrom9	2240001	2250000	0.0017175073740805	2858	92	53566	2811674
alle	Chrom9	2240001	2250000	0.0078344119483454	4347	3162	403604	3898804
vill	Chrom9	2250001	2260000	0.0117006477601495	3780	1371	117173	2522527
alle	Chrom9	2250001	2260000	0.0085030665003974	3489	2332	274254	3689486
alle	Chrom9	2260001	2270000	0.0042117996371034	1880	383	90935	2091487
vill	Chrom9	2260001	2270000	0.0029713668287412	1209	33	11106	1442304
vill	Chrom9	2270001	2280000	0.0072766659281687	2111	1478	203115	1842495
alle	Chrom9	2270001	2280000	0.0090601810801858	3147	8808	972166	2099496
alle	Chrom9	2280001	2290000	0.0035525406770374	3056	1193	335816	2558944
vill	Chrom9	2280001	2290000	0.0009292073645086	2407	43	46276	1881524
alle	Chrom9	2290001	2300000	0.0057090220769098	2069	1128	197582	1778612
vill	Chrom9	2290001	2300000	0.005280623286683	1989	183	34655	1281415
vill	Chrom9	2300001	2310000	0.0031356153645152	397	36	11481	259419
alle	Chrom9	2300001	2310000	0.0021701388888888	429	150	69120	337660
vill	Chrom9	2310001	2320000	0.0016345939520023	1048	44	26918	637732
alle	Chrom9	2310001	2320000	0.0055685998769508	1055	887	159286	838744
vill	Chrom9	2320001	2330000	0.0028605683276192	2932	136	47543	1862617
alle	Chrom9	2320001	2330000	0.0039688334250658	3000	1060	267081	2601191
vill	Chrom9	2330001	2340000	0.002478248940106	2447	280	112983	1538877
alle	Chrom9	2330001	2340000	0.0098273803061556	2309	2263	230275	2250137
vill	Chrom9	2340001	2350000	0.0058463658572233	948	560	95786	503974
alle	Chrom9	2340001	2350000	0.0030903746137031	833	246	79602	820990
vill	Chrom9	2350001	2360000	0.0085399082873662	2711	514	60188	1720192
alle	Chrom9	2350001	2360000	0.0095621146965651	2770	1959	204871	2468525
vill	Chrom9	2360001	2370000	0.0033341609619409	2880	188	56386	2061674
alle	Chrom9	2360001	2370000	0.0028510799724968	3279	962	337416	2843036
vill	Chrom9	2370001	2380000	0.0038085539714867	2473	187	49100	1703560
alle	Chrom9	2370001	2380000	0.0042849981300379	2693	1077	251342	2380430
alle	Chrom9	2380001	2390000	0.0033104669521373	2463	845	255251	2097451
vill	Chrom9	2380001	2390000	0.0072807071515002	2362	355	48759	1518051
vill	Chrom9	2390001	2400000	0.0026870786032121	2689	218	81129	1672161
alle	Chrom9	2390001	2400000	0.0034414394194441	2737	460	133665	2499053
alle	Chrom9	2400001	2410000	0.0033803109886109	1033	520	153832	823386
vill	Chrom9	2400001	2410000	0.0014984377988905	1009	47	31366	619424
alle	Chrom9	2410001	2420000	0.0204044882858358	1950	8725	427602	1422774
vill	Chrom9	2410001	2420000	0.0313751525001401	1858	7278	231967	1000313
alle	Chrom9	2420001	2430000	0.0056879870831585	2762	2237	393285	2222405
vill	Chrom9	2420001	2430000	0.0038767449902626	2743	213	54943	1687007
alle	Chrom9	2430001	2440000	0.0073406331398149	1294	899	122469	1101655
vill	Chrom9	2430001	2440000	0.0047759204753706	1286	172	36014	779206
vill	Chrom9	2440001	2450000	0.0011808216736476	2798	53	44884	2516696
alle	Chrom9	2440001	2450000	0.002559256390395	3572	413	161375	3685061
alle	Chrom9	2450001	2460000	0.0107197467173303	5667	7950	741622	4651524
vill	Chrom9	2450001	2460000	0.0158860329436022	3481	678	42679	3548951
alle	Chrom9	2460001	2470000	0.0054962440379229	4109	2345	426655	4322265
vill	Chrom9	2460001	2470000	0.003404827481512	3321	314	92222	3070378
alle	Chrom9	2470001	2480000	0.0071119734089563	4284	2390	336053	4050549
vill	Chrom9	2470001	2480000	0.0043175024908668	3865	247	57209	2864101
alle	Chrom9	2480001	2490000	0.0071327703968414	4408	1485	208194	4016642
vill	Chrom9	2480001	2490000	0.0131412686378569	2879	364	27699	2785881
vill	Chrom9	2490001	2500000	0.0060471037555697	2401	114	18852	3272268
alle	Chrom9	2490001	2500000	0.007877405837841	5061	3147	399497	4542407
alle	Chrom9	2500001	2510000	0.008138170693675	4721	2740	336685	4164383
vill	Chrom9	2500001	2510000	0.0032572836481576	2142	234	71839	2925701
alle	Chrom9	2510001	2520000	0.0052102558278202	3458	2202	422628	2869452
vill	Chrom9	2510001	2520000	0.0038561435377726	3219	242	62757	2129643
alle	Chrom9	2520001	2530000	0.0035704175836217	2922	1173	328533	2474465
vill	Chrom9	2520001	2530000	0.0081757508342602	2711	441	53940	1812750
vill	Chrom9	2530001	2540000	0.0156127080181543	1917	3096	198300	1393080
alle	Chrom9	2530001	2540000	0.0118246825020865	2415	2621	221655	2167941
vill	Chrom9	2540001	2550000	0.0017684091391384	1052	50	28274	646456
alle	Chrom9	2540001	2550000	0.0011050430675995	1062	190	171939	841227
vill	Chrom9	2550001	2560000	0.0013804803406293	1690	83	60124	1209956
alle	Chrom9	2550001	2560000	0.0024147298520977	1978	512	212032	1695104
vill	Chrom9	2560001	2570000	0.0091055168719871	4551	2261	248311	3241889
alle	Chrom9	2560001	2570000	0.0068988154314381	5257	3552	514871	4725969
vill	Chrom9	2570001	2580000	0.0080034170029069	3105	1930	241147	2348153
alle	Chrom9	2570001	2580000	0.006731556771075	4001	3756	557969	3330091
vill	Chrom9	2580001	2590000	0.0012191991786447	3141	133	109088	1882972
alle	Chrom9	2580001	2590000	0.0015496737268415	3162	626	403956	2587296
vill	Chrom9	2590001	2600000	0.0027425523349436	1322	109	39744	793116
alle	Chrom9	2590001	2600000	0.0030020866521573	1318	669	222845	1027767
alle	Chrom9	2600001	2610000	0.0015446424303715	2506	614	397503	2285353
vill	Chrom9	2600001	2610000	0.0015731648524523	2236	62	39411	1747269
vill	Chrom9	2610001	2620000	0.0035781873697937	3015	225	62881	1861769
alle	Chrom9	2610001	2620000	0.0009427035368494	3054	303	321416	2568614
vill	Chrom9	2620001	2630000	0.0025379495283244	2032	106	41766	1256664
alle	Chrom9	2620001	2630000	0.0005999109809512	2021	186	310046	1639660
alle	Chrom9	2630001	2640000	0.0022548218592588	3304	919	407571	2765313
vill	Chrom9	2630001	2640000	0.0072650516653167	3194	592	81486	2031534
alle	Chrom9	2640001	2650000	0.0057819162960057	3189	4408	762377	2254417
vill	Chrom9	2640001	2650000	0.010919995473577	2018	772	70696	1938374
alle	Chrom9	2650001	2660000	0.0039171563112055	1628	940	239970	1320930
vill	Chrom9	2650001	2660000	0.0046081061707661	1511	225	48827	990673
alle	Chrom9	2660001	2670000	0.0031760695375993	1339	832	261959	1004735
vill	Chrom9	2660001	2670000	0.0032946169309805	1333	118	35816	807754
vill	Chrom9	2670001	2680000	0.0067344126765415	2077	391	58060	1368890
alle	Chrom9	2670001	2680000	0.0022190045675001	2265	754	339792	1802898
alle	Chrom9	2680001	2690000	0.0036648676684297	2931	749	204373	2728227
vill	Chrom9	2680001	2690000	0.0028253869325854	2681	136	48135	1904865
alle	Chrom9	2690001	2700000	0.0035965456061221	2477	673	187124	2191120
vill	Chrom9	2690001	2700000	0.0046847705256471	2493	295	62970	1520850
vill	Chrom9	2700001	2710000	0.0060572687224669	3331	407	67192	2790488
alle	Chrom9	2700001	2710000	0.0115389867540625	4278	4563	395442	3895614
alle	Chrom9	2710001	2720000	0.0122415271733951	3043	1927	157415	3246293
vill	Chrom9	2710001	2720000	0.0056710444683286	2029	649	114441	2152299
alle	Chrom9	2720001	2730000	0.0023596410622922	4446	208	88149	4559549
vill	Chrom9	2720001	2730000	0.0015012965743141	1582	11	7327	3087863
vill	Chrom9	2730001	2740000	0.0061086516352654	2839	178	29139	4196271
alle	Chrom9	2730001	2740000	0.0042522522522522	5700	708	166500	6178322
alle	Chrom9	2740001	2750000	0.0029849491297401	1618	71	23786	2756508
vill	Chrom9	2740001	2750000	0.0023845972680169	2354	81	33968	1817602
alle	Chrom9	2750001	2760000	0.0045518293433063	2484	185	40643	3039533
vill	Chrom9	2750001	2760000	0.0017353579175704	2006	36	20745	2030535
vill	Chrom9	2760001	2770000	0.0064257539127115	1870	101	15718	3373052
alle	Chrom9	2760001	2770000	0.0070588515096381	5379	2968	420465	4668069
alle	Chrom9	2770001	2780000	0.0062017505615132	6422	9943	1603257	4575069
vill	Chrom9	2770001	2780000	0.0083430858092038	5474	884	105956	4008574
alle	Chrom9	2780001	2790000	0.0041984586480579	3461	219	52162	3395062
vill	Chrom9	2780001	2790000	0.0072527197699137	1606	58	7997	2287723
alle	Chrom9	2790001	2800000	0.0082401645396055	3831	625	75848	3616390
vill	Chrom9	2790001	2800000	0.0085391377145249	2305	204	23890	2435000
alle	Chrom9	2800001	2810000	0.001305660582651	3525	48	36763	3643177
vill	Chrom9	2800001	2810000	0.0012674271229404	1695	5	3945	2446755
alle	Chrom9	2810001	2820000	0.0033918301135525	3153	69	20343	3309577
vill	Chrom9	2810001	2820000	0.0091324200913242	1364	36	3942	2213658
alle	Chrom9	2820001	2830000	0.0020542761379608	2520	19	9249	3453111
vill	Chrom9	2820001	2830000	0.0027755749405233	1948	14	5044	2300756
alle	Chrom9	2830001	2840000	0.013528504559106	3784	1000	73918	3896444
vill	Chrom9	2830001	2840000	0.010578206839889	1905	103	9737	2634373
alle	Chrom9	2840001	2850000	0.0020249063480814	2441	40	19754	3001770
vill	Chrom9	2840001	2850000	0.0101898866244696	1636	293	28754	1983466
vill	Chrom9	2850001	2860000	0.0025990903183885	430	8	3078	1718712
alle	Chrom9	2850001	2860000	0.0019460932178651	2687	40	20554	2564864
vill	Chrom9	2860001	2870000	0.002089318359885	2302	32	15316	2292374
alle	Chrom9	2860001	2870000	0.0062685760605241	2583	116	18505	3446693
vill	Chrom9	2870001	2880000	0.0045855222152969	3499	103	22462	2844038
alle	Chrom9	2870001	2880000	0.0026286338911589	3785	101	38423	4265877
alle	Chrom9	2880001	2890000	0.0056902985074626	4357	366	64320	5234226
vill	Chrom9	2880001	2890000	0.0015047227436607	4512	101	67122	3461508
alle	Chrom9	2890001	2900000	0.0017065440741127	4081	49	28713	4580199
vill	Chrom9	2890001	2900000	0.0017919687220004	2269	22	12277	3057083
alle	Chrom9	2900001	2910000	0.0008476970895733	3456	18	21234	3719250
vill	Chrom9	2900001	2910000	0.011206328279499	902	17	1517	2489503
alle	Chrom9	2910001	2920000	0.006255212677231	4261	300	47960	4952596
vill	Chrom9	2910001	2920000	0.00608228980322	2666	119	19565	3310615
vill	Chrom9	2920001	2930000	0.0050569983714751	2458	59	11667	3163533
alle	Chrom9	2920001	2930000	0.0010135336552793	4047	17	16773	4751067
alle	Chrom9	2930001	2940000	0.0039481047024932	5038	381	96502	5738426
vill	Chrom9	2930001	2940000	0.0049197307094769	3015	38	7724	3878116
vill	Chrom9	2940001	2950000	0.014306962249451	3270	404	28238	2703442
alle	Chrom9	2940001	2950000	0.0103395558416478	3719	514	49712	4052144
vill	Chrom9	2950001	2960000	0.0076081504968674	5620	895	117637	4441043
alle	Chrom9	2950001	2960000	0.0134716317027208	4989	865	64209	6781047
vill	Chrom9	2960001	2970000	0.0053641541779571	2928	97	18083	3031747
alle	Chrom9	2960001	2970000	0.0044852139979221	3985	177	39463	4540123
vill	Chrom9	2970001	2980000	0.002932635634398	3747	102	34781	3119629
alle	Chrom9	2970001	2980000	0.0057164316114495	3192	137	23966	4712656
vill	Chrom9	2980001	2990000	0.0136798905608755	1098	30	2193	2316207
alle	Chrom9	2980001	2990000	0.0144769574026107	3350	1129	77986	3403294
vill	Chrom9	2990001	3000000	0.0066830590757203	1665	106	15861	2342859
alle	Chrom9	2990001	3000000	0.0032771012549808	3469	88	26853	3514971
vill	Chrom9	3000001	3010000	0.0041980528180546	1866	141	33587	1481563
alle	Chrom9	3000001	3010000	0.0052883902535461	2348	963	182097	2093033
alle	Chrom9	3010001	3020000	0.0018670982871125	845	293	156928	643388
vill	Chrom9	3010001	3020000	0.0016662394257882	834	39	23406	509574
alle	Chrom9	3020001	3030000	0.0027914524870715	3178	719	257572	2785710
vill	Chrom9	3020001	3030000	0.0039844944479621	3125	258	64751	1961959
alle	Chrom9	3030001	3040000	0.008579229181491	948	1700	198153	723251
vill	Chrom9	3030001	3040000	0.0082601783369046	960	239	28934	584686
alle	Chrom9	3040001	3050000	0.0018663239327729	2411	758	406146	1879390
vill	Chrom9	3040001	3050000	0.0054982817869415	2352	280	50925	1471155
alle	Chrom9	3050001	3060000	0.0164341447353308	2368	8585	522388	1820854
vill	Chrom9	3050001	3060000	0.0278197967574276	2450	5738	206256	1354254
alle	Chrom9	3060001	3070000	0.0035932744016882	3053	1478	411324	2674528
vill	Chrom9	3060001	3070000	0.0054757407513403	3112	287	52413	2002647
alle	Chrom9	3070001	3080000	0.0041180881193157	3809	2120	514802	3089458
vill	Chrom9	3070001	3080000	0.0029946014278756	3700	289	96507	2303793
alle	Chrom9	3080001	3090000	0.007140391632606	4827	5213	730072	3985738
vill	Chrom9	3080001	3090000	0.0116786391080163	3111	530	45382	3095168
alle	Chrom9	3090001	3100000	0.0038458790750839	2197	646	167972	1951068
vill	Chrom9	3090001	3100000	0.0018425058078987	1884	92	49932	1361268
alle	Chrom9	3100001	3110000	0.0066426060172365	1884	1708	257128	1527974
vill	Chrom9	3100001	3110000	0.0038118835469576	1881	160	41974	1146836
vill	Chrom9	3110001	3120000	0.0	607	0	11873	441727
alle	Chrom9	3110001	3120000	0.0064335989762084	720	553	85955	595165
vill	Chrom9	3120001	3130000	0.0010545489406576	1622	44	41724	1018566
alle	Chrom9	3120001	3130000	0.0041930136902203	1679	1366	325780	1266338
vill	Chrom9	3130001	3140000	0.0020932706496002	3320	122	58282	2514008
alle	Chrom9	3130001	3140000	0.0024994727452019	4052	877	350874	3511644
vill	Chrom9	3140001	3150000	0.0114965433726259	2761	750	65237	4417843
alle	Chrom9	3140001	3150000	0.0098361679538688	7014	12285	1248962	5482774
vill	Chrom9	3150001	3160000	0.0104473198822916	4330	742	71023	3050627
alle	Chrom9	3150001	3160000	0.0072547366552779	4618	2943	405666	4281764
vill	Chrom9	3160001	3170000	0.0081564964294175	3415	482	59094	2605806
alle	Chrom9	3160001	3170000	0.0051570371715154	2945	909	176264	3825316
alle	Chrom9	3170001	3180000	0.001369601842737	3061	352	257009	2883711
vill	Chrom9	3170001	3180000	0.0035992904747963	3261	209	58067	2033533
vill	Chrom9	3180001	3190000	0.0048526428078395	2029	232	47809	1292201
alle	Chrom9	3180001	3190000	0.0025324238077114	1957	346	136628	1875514
alle	Chrom9	3190001	3200000	0.010942505085459	3393	3276	299383	2937829
vill	Chrom9	3190001	3200000	0.0140616807283473	3301	885	62937	2092923
vill	Chrom9	3200001	3210000	0.0047928791509756	2170	266	55499	1368931
alle	Chrom9	3200001	3210000	0.0050993704839858	2258	1403	275132	1863774
vill	Chrom9	3210001	3220000	0.0035600642701868	2378	226	63482	1457338
alle	Chrom9	3210001	3220000	0.0012666421735859	2362	362	285795	1997849
alle	Chrom9	3220001	3230000	0.0030537937514681	3548	494	161766	3722510
vill	Chrom9	3220001	3230000	0.006137599843191	3633	501	81628	2505152
vill	Chrom9	3230001	3240000	0.0117150756776786	1960	411	35083	1291697
