pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
alle	Chrom2	1890001	1900000	0.0043555848747029	1018	515	118239	848573
vill	Chrom2	1890001	1900000	0.0009460737937559	1003	38	40166	603694
alle	Chrom2	1900001	1910000	0.0051716511857371	2259	760	146955	2077091
vill	Chrom2	1900001	1910000	0.0078167738484542	2088	643	82259	1398871
vill	Chrom2	1910001	1920000	0.0137141696154953	2770	810	59063	2101837
alle	Chrom2	1910001	1920000	0.0015425426244259	3141	264	171146	3073634
alle	Chrom2	1920001	1930000	0.0022397281433426	1563	464	207168	1317784
vill	Chrom2	1920001	1930000	0.0090119662200471	1443	302	33511	982049
vill	Chrom2	1930001	1940000	0.0025991004311082	1283	167	64253	773647
alle	Chrom2	1930001	1940000	0.0018370032023434	1234	296	161132	1097048
vill	Chrom2	1940001	1950000	0.0077839132459583	1026	117	15031	788849
alle	Chrom2	1940001	1950000	0.0063321739944164	1072	406	64117	1142979
vill	Chrom2	1950001	1960000	0.0054833002444525	1968	406	74043	1332117
alle	Chrom2	1950001	1960000	0.0025185779721295	1426	182	72263	2039209
vill	Chrom2	1960001	1970000	0.0049495004839917	1677	271	54753	1057197
alle	Chrom2	1960001	1970000	0.0007062600321027	1660	165	233625	1436065
vill	Chrom2	1970001	1980000	0.0016099655239705	2437	99	61492	1590998
alle	Chrom2	1970001	1980000	0.0041338927662031	2613	802	194006	2287352
alle	Chrom2	1980001	1990000	0.0010922816406199	1824	169	154722	1593486
vill	Chrom2	1980001	1990000	0.0009553183939733	1762	35	36637	1127603
alle	Chrom2	1990001	2000000	6.265042628394218e-05	1719	24	383078	1243096
vill	Chrom2	1990001	2000000	0.0002206470474666	1716	8	36257	1046713
vill	Chrom2	2000001	2010000	0.0036167277865625	2777	215	59446	2599784
alle	Chrom2	2000001	2010000	0.0016422133123813	4069	487	296551	3696515
vill	Chrom2	2010001	2020000	0.0059935783089546	893	84	14015	673315
alle	Chrom2	2010001	2020000	0.0018986317931427	1086	223	117453	914633
alle	Chrom2	2020001	2030000	0.0079820059519698	1190	2658	332999	792741
vill	Chrom2	2020001	2030000	0.0072143355829648	1143	186	25782	723918
alle	Chrom2	2030001	2040000	0.0027380189204896	2362	457	166909	2207551
vill	Chrom2	2030001	2040000	0.004345415854509	2468	243	55921	1525379
alle	Chrom2	2040001	2050000	0.0021017691433438	3395	908	432017	2787221
vill	Chrom2	2040001	2050000	0.0145098738465653	2509	651	44866	2099024
alle	Chrom2	2050001	2060000	0.0090237559345355	2747	3043	337221	2445911
vill	Chrom2	2050001	2060000	0.0104036620890553	2634	425	40851	1812609
vill	Chrom2	2060001	2070000	0.0006896185878733	1938	52	75404	1203496
alle	Chrom2	2060001	2070000	0.0055038665353851	1545	995	180782	1739598
vill	Chrom2	2070001	2080000	0.0030407220371763	3787	283	93070	2531510
alle	Chrom2	2070001	2080000	0.004406041376658	4003	1054	239217	3701819
alle	Chrom2	2080001	2090000	0.000794409947958	1295	98	123362	1102654
vill	Chrom2	2080001	2090000	0.0027719408056511	1252	62	22367	794113
alle	Chrom2	2090001	2100000	0.0036375014667344	2761	279	76701	2775489
vill	Chrom2	2090001	2100000	0.0119583913506429	1247	146	12209	1887241
alle	Chrom2	2100001	2110000	0.0010863775636664	1688	206	189621	1493313
vill	Chrom2	2100001	2110000	0.0006713125759222	1390	21	31282	1089488
alle	Chrom2	2110001	2120000	0.0150753768844221	3283	19548	1296684	1850658
vill	Chrom2	2110001	2120000	0.0309293845149951	3312	41569	1343997	752013
alle	Chrom2	2120001	2130000	0.0064905395114521	1734	1662	256065	1384299
vill	Chrom2	2120001	2130000	0.0028491465167292	1715	113	39661	1052759
alle	Chrom2	2130001	2140000	0.0036797331109257	2993	1103	299750	2551494
vill	Chrom2	2130001	2140000	0.0009328570453459	2318	41	43951	1854869
alle	Chrom2	2140001	2150000	0.0019745815922229	2810	456	230935	2610849
vill	Chrom2	2140001	2150000	0.0029459482537784	2636	138	46844	1845676
alle	Chrom2	2150001	2160000	0.0008270246198867	1955	221	267223	1974797
vill	Chrom2	2150001	2160000	0.0024004674594526	2348	152	63321	1429779
alle	Chrom2	2160001	2170000	0.0035947482356254	3554	817	227276	3560508
vill	Chrom2	2160001	2170000	0.0027018587158703	3359	398	147306	2375214
vill	Chrom2	2170001	2180000	0.0080284977938497	3755	595	74111	2771599
alle	Chrom2	2170001	2180000	0.0031637955491393	3665	881	278463	3994619
alle	Chrom2	2180001	2190000	0.0014573201683286	2460	89	61071	2474209
vill	Chrom2	2180001	2190000	0.0007560483870967	1869	21	27776	1660624
alle	Chrom2	2190001	2200000	0.0055591156680551	2668	347	62420	3092490
vill	Chrom2	2190001	2200000	0.002415458937198	2450	45	18630	2082420
alle	Chrom2	2200001	2210000	0.0149137175726638	2515	1566	105004	2784080
vill	Chrom2	2200001	2210000	0.0102879734040163	2484	229	22259	1901761
alle	Chrom2	2210001	2220000	0.0004340466166066	2338	10	23039	3893401
vill	Chrom2	2210001	2220000	0.0023233456176894	3431	116	49928	2558272
alle	Chrom2	2220001	2230000	0.0009950248756218	475	1	1005	463481
vill	Chrom2	2220001	2230000	0.0070422535211267	142	1	142	309188
alle	Chrom2	2230001	2240000	0.0118179532310787	1579	141	11931	2161977
vill	Chrom2	2230001	2240000	0.0007821666014861	1107	2	2557	1445183
vill	Chrom2	2240001	2250000	0.0014612916547539	2517	46	31479	2339211
alle	Chrom2	2240001	2250000	0.0032881424524484	2785	65	19768	3540030
alle	Chrom2	2250001	2260000	0.0047266924117095	3416	388	82087	3573257
vill	Chrom2	2250001	2260000	0.0075437784253383	2838	277	36719	2397601
alle	Chrom2	2260001	2270000	0.0108961000297707	1402	366	33590	1637992
vill	Chrom2	2260001	2270000	0.0041608876560332	1167	30	7210	1106000
alle	Chrom2	2270001	2280000	0.002814788751956	2780	304	108001	3044071
vill	Chrom2	2270001	2280000	0.0019681699412942	2125	58	29469	2069691
alle	Chrom2	2280001	2290000	0.0014249105288737	2547	258	181064	2328674
vill	Chrom2	2280001	2290000	0.0012533601596385	2450	76	60637	1610753
alle	Chrom2	2290001	2300000	0.0029997471344794	2809	866	288691	2524713
vill	Chrom2	2290001	2300000	0.0050285669562495	2691	257	51108	1822512
vill	Chrom2	2300001	2310000	0.0109453390935251	1295	4492	410403	405447
alle	Chrom2	2300001	2310000	0.0039604228972121	1295	1752	442377	782693
alle	Chrom2	2310001	2320000	0.0124675640896781	1961	8807	706393	2994359
vill	Chrom2	2310001	2320000	0.0130536827098469	3882	10484	803145	1661415
alle	Chrom2	2320001	2330000	0.0043589551695931	5791	8329	1910779	3567507
vill	Chrom2	2320001	2330000	0.003566320896468	5625	197	55239	3593091
vill	Chrom2	2330001	2340000	0.0127685077335644	3873	3771	295336	2247974
alle	Chrom2	2330001	2340000	0.0064636045360868	4033	9111	1409585	2409417
vill	Chrom2	2340001	2350000	0.001906090190609	975	41	21510	603450
alle	Chrom2	2340001	2350000	0.0026718260549106	992	435	162810	775622
vill	Chrom2	2350001	2360000	0.002234798546577	2341	139	62198	1427752
alle	Chrom2	2350001	2360000	0.0013715188990655	2365	295	215090	2022200
alle	Chrom2	2360001	2370000	0.0033943923063205	2801	1637	482266	2181670
vill	Chrom2	2360001	2370000	0.0052829633624652	2593	431	81583	1692497
vill	Chrom2	2370001	2380000	0.0008340283569641	801	20	23980	481280
alle	Chrom2	2370001	2380000	0.0002646930070143	802	26	98227	660465
vill	Chrom2	2380001	2390000	0.010122249388753	3721	621	61350	2695530
alle	Chrom2	2380001	2390000	0.0049538501862842	4199	1323	267065	3872631
vill	Chrom2	2390001	2400000	0.0106730635516618	1437	307	28764	1124136
alle	Chrom2	2390001	2400000	0.0021581458110779	1822	499	231217	1499963
vill	Chrom2	2400001	2410000	0.0066805988557333	1900	195	29189	1588021
alle	Chrom2	2400001	2410000	0.0019525729170743	2553	449	229953	2198429
vill	Chrom2	2410001	2420000	0.0014575603846445	2522	77	52828	2092952
alle	Chrom2	2410001	2420000	0.0067820214430157	3401	2844	419344	2802732
vill	Chrom2	2420001	2430000	0.0172333424732656	1782	1257	72940	1107680
alle	Chrom2	2420001	2430000	0.009876933913869	1457	3870	391822	1380982
vill	Chrom2	2430001	2440000	0.0046701478267264	2473	254	54388	1540142
alle	Chrom2	2430001	2440000	0.0010054772047733	2510	342	340137	2054189
alle	Chrom2	2440001	2450000	0.0007172488921066	5097	532	741723	4080039
vill	Chrom2	2440001	2450000	0.0011895680057926	3394	92	77339	3133771
vill	Chrom2	2450001	2460000	0.0006014585369521	1397	16	26602	932258
alle	Chrom2	2450001	2460000	0.0010881700816127	1515	346	317965	1121847
alle	Chrom2	2460001	2470000	0.0011897837939761	3577	448	376539	3074469
vill	Chrom2	2460001	2470000	0.0016158039678525	3268	115	71172	2227068
alle	Chrom2	2470001	2480000	0.010864385042485	3060	2804	258091	2636669
vill	Chrom2	2470001	2480000	0.0077082357208711	2669	510	66163	1861637
alle	Chrom2	2480001	2490000	0.001304508746276	1852	215	164813	1588125
vill	Chrom2	2480001	2490000	0.0016774915050109	935	39	23249	1144141
vill	Chrom2	2490001	2500000	0.0012881949811923	2467	75	58221	1848159
alle	Chrom2	2490001	2500000	0.0025480250808738	3022	638	250390	2612206
vill	Chrom2	2500001	2510000	0.0038140108811486	1218	68	17829	1342971
alle	Chrom2	2500001	2510000	0.0042488149105796	1997	631	148512	1894848
alle	Chrom2	2510001	2520000	0.0008094398676116	1158	135	166782	930578
vill	Chrom2	2510001	2520000	0.0008048040611651	1160	26	32306	698494
alle	Chrom2	2520001	2530000	0.0011032382373049	1897	355	321780	1476566
vill	Chrom2	2520001	2530000	0.0021092294145352	1901	103	48833	1148797
alle	Chrom2	2530001	2540000	0.0012993503248375	1213	182	140070	1183384
vill	Chrom2	2530001	2540000	0.0046691354049267	1227	116	24844	856526
alle	Chrom2	2540001	2550000	0.0034802480658019	1764	399	114647	2085749
vill	Chrom2	2540001	2550000	0.0034195293118476	2225	153	44743	1420637
alle	Chrom2	2550001	2560000	0.0026537666131574	1470	367	138294	1271246
vill	Chrom2	2550001	2560000	0.0020371448224773	1470	77	37798	900902
alle	Chrom2	2560001	2570000	0.0145044263148758	2979	6267	432075	2471199
vill	Chrom2	2560001	2570000	0.0217799034088244	2821	3716	170616	1762854
alle	Chrom2	2570001	2580000	0.0025572203768643	2727	746	291723	2310723
vill	Chrom2	2570001	2580000	0.0009922303319767	2708	59	59462	1673668
alle	Chrom2	2580001	2590000	0.0196351670678651	2392	8891	452810	1810022
vill	Chrom2	2580001	2590000	0.0238230219373921	1707	3866	162280	1344680
alle	Chrom2	2590001	2600000	0.0042426338426767	1760	871	205297	1660215
vill	Chrom2	2590001	2600000	0.0048591533154553	1914	212	43629	1198731
vill	Chrom2	2600001	2610000	0.0072632944228274	911	252	34695	575775
alle	Chrom2	2600001	2610000	0.0029901453810827	963	558	186613	730061
vill	Chrom2	2610001	2620000	0.003909705268372	2344	221	56526	1467444
alle	Chrom2	2610001	2620000	0.0013961490922977	2390	340	243527	2044847
alle	Chrom2	2620001	2630000	0.0024862162254717	1474	363	146005	1274887
vill	Chrom2	2620001	2630000	0.0031662269129287	1436	168	53060	893200
alle	Chrom2	2630001	2640000	0.0008567662565905	3062	234	273120	2646236
vill	Chrom2	2630001	2640000	0.0020838610145294	3050	181	86858	1857322
alle	Chrom2	2640001	2650000	0.0014636678965159	1442	265	181052	1190648
vill	Chrom2	2640001	2650000	0.0050067233141647	1446	175	34953	878547
vill	Chrom2	2650001	2660000	0.0029365495542737	1798	112	38140	1100900
alle	Chrom2	2650001	2660000	0.0006726110944473	1779	148	220038	1490330
alle	Chrom2	2660001	2670000	0.0010272022509127	2943	276	268691	2521063
vill	Chrom2	2660001	2670000	0.0021918900069741	2942	132	60222	1797648
alle	Chrom2	2670001	2680000	0.0005435202454393	2319	197	362452	1834160
vill	Chrom2	2670001	2680000	0.0025781652838325	2149	110	42666	1420194
alle	Chrom2	2680001	2690000	0.0024932694161024	1639	401	160833	2784065
vill	Chrom2	2680001	2690000	0.0036992843576869	3043	1268	342769	1618421
vill	Chrom2	2690001	2700000	0.0102150513800349	5103	9217	902296	2312594
alle	Chrom2	2690001	2700000	0.022846947343169	3168	7619	333480	4493958
vill	Chrom2	2700001	2710000	0.0103618929786575	1027	335	32330	651850
alle	Chrom2	2700001	2710000	0.0051792795563942	969	623	120287	907069
alle	Chrom2	2710001	2720000	0.0002614822167881	1374	54	206515	1098965
vill	Chrom2	2710001	2720000	0.0068900074263553	1369	167	24238	845162
alle	Chrom2	2720001	2730000	0.0041616939601609	3219	1353	325108	2976432
vill	Chrom2	2720001	2730000	0.0075648461728106	3261	583	77067	2121633
alle	Chrom2	2730001	2740000	0.0008304421643168	1765	135	162564	1657540
vill	Chrom2	2730001	2740000	0.0023040136304671	1912	119	51649	1160471
vill	Chrom2	2740001	2750000	0.0020437529978519	2000	98	47951	1500589
alle	Chrom2	2740001	2750000	0.0061855670103092	1829	177	28615	2296653
alle	Chrom2	2750001	2760000	0.0087187148540446	2308	2597	297865	2043485
vill	Chrom2	2750001	2760000	0.0126401523164797	1762	956	75632	1483618
alle	Chrom2	2760001	2770000	0.0010607409701521	2454	274	258310	2074526
vill	Chrom2	2760001	2770000	0.0016509870340587	2385	116	70261	1483319
vill	Chrom2	2770001	2780000	0.006461708394698	1625	351	54320	1019200
alle	Chrom2	2770001	2780000	0.0038876384788518	1704	1064	273688	1338296
vill	Chrom2	2780001	2790000	0.0054375352388597	3008	569	104643	1948527
alle	Chrom2	2780001	2790000	0.0055380672072353	3212	2273	410432	2672582
vill	Chrom2	2790001	2800000	0.000552100889173	1094	19	34414	656066
alle	Chrom2	2790001	2800000	0.0020448194121522	1090	270	132041	904775
vill	Chrom2	2800001	2810000	0.0004434936867369	1625	17	38332	1008098
alle	Chrom2	2800001	2810000	0.0014794512753154	1655	312	210889	1360417
alle	Chrom2	2810001	2820000	0.0046873783383944	5284	3913	834795	4179951
vill	Chrom2	2810001	2820000	0.0114682178359382	1662	1524	132889	3206741
alle	Chrom2	2820001	2830000	0.0134448509850032	1677	8187	608932	977510
vill	Chrom2	2820001	2830000	0.0203959048722664	1468	3837	188126	868384
alle	Chrom2	2830001	2840000	0.0170179854228933	1973	6491	381420	1491660
vill	Chrom2	2830001	2840000	0.0118188677965526	1786	1394	117947	1129453
alle	Chrom2	2840001	2850000	0.0030975501194509	1180	682	220174	1237612
vill	Chrom2	2840001	2850000	0.0025176117334565	1520	109	43295	927535
vill	Chrom2	2850001	2860000	0.000512908189434	370	9	17547	215553
alle	Chrom2	2850001	2860000	0.0007171314741035	239	9	12550	337470
alle	Chrom2	2860001	2870000	0.0137249519626681	981	50	3643	5189897
vill	Chrom2	2860001	2870000	0.0005871877185052	5454	304	517722	2940978
alle	Chrom2	2870001	2880000	0.0067196591002212	1149	82	12203	1988587
vill	Chrom2	2870001	2880000	0.0041463944759325	1916	248	59811	1272639
alle	Chrom2	2880001	2890000	0.0026649981460882	3990	230	86304	4265296
vill	Chrom2	2880001	2890000	0.0001971664366391	4048	21	106509	2791491
alle	Chrom2	2890001	2900000	0.0	1111	0	5373	1858247
vill	Chrom2	2890001	2900000	0.0003285151116951	1674	5	15220	1225880
alle	Chrom2	2900001	2910000	0.0019674195325411	1941	50	25414	3015976
vill	Chrom2	2900001	2910000	0.0005675583639184	2438	15	26429	1999021
alle	Chrom2	2910001	2920000	0.0075612654932367	1243	668	88345	1825413
vill	Chrom2	2910001	2920000	0.0024601710215661	1596	124	50403	1224087
alle	Chrom2	2920001	2930000	0.0074663522939385	2291	684	91611	2330149
vill	Chrom2	2920001	2930000	0.0054793391834548	1754	133	24273	1588527
alle	Chrom2	2930001	2940000	0.0048097106872319	1038	527	109570	878054
vill	Chrom2	2930001	2940000	0.0033752172169496	1039	101	29924	627796
alle	Chrom2	2940001	2950000	6.987111109040856e-05	1078	15	214681	806053
vill	Chrom2	2940001	2950000	0.0035929488379056	1074	96	26719	653051
vill	Chrom2	2950001	2960000	0.0011332752704645	2613	108	95299	1580501
alle	Chrom2	2950001	2960000	0.0012798127381807	2640	269	210187	2306173
vill	Chrom2	2960001	2970000	0.0008709981167608	3105	74	84960	1948050
alle	Chrom2	2960001	2970000	0.0008393587299303	2506	210	250191	2802551
alle	Chrom2	2970001	2980000	0.0010029166789976	2171	305	304113	1765735
vill	Chrom2	2970001	2980000	0.0022811482218911	2066	173	75839	1302601
vill	Chrom2	2980001	2990000	0.0063824937314793	1250	280	43870	933890
alle	Chrom2	2980001	2990000	0.0034196352389078	1551	513	150016	1318176
alle	Chrom2	2990001	3000000	0.0044377298291152	2569	1313	295872	2229002
vill	Chrom2	2990001	3000000	0.0031210018221998	1386	161	51586	1629884
alle	Chrom2	3000001	3010000	0.0161249138217194	3521	1263	78326	3526880
vill	Chrom2	3000001	3010000	0.0084326669621404	3638	723	85738	2315192
alle	Chrom2	3010001	3020000	0.0067941270695189	3241	1124	165437	3260975
vill	Chrom2	3010001	3020000	0.0027678132454431	3224	152	54917	2226943
alle	Chrom2	3020001	3030000	0.0081100334264891	2946	1480	182490	2711324
vill	Chrom2	3020001	3030000	0.0047774019269923	2865	298	62377	1864793
vill	Chrom2	3030001	3040000	0.0024605145990532	2082	105	42674	1422706
alle	Chrom2	3030001	3040000	0.0021473375761183	2309	469	218410	1981986
alle	Chrom2	3040001	3050000	0.0007980577793832	2038	95	119039	1966891
vill	Chrom2	3040001	3050000	0.001141478753419	1718	53	46431	1342719
alle	Chrom2	3050001	3060000	0.0004212067227354	1175	61	144822	982810
vill	Chrom2	3050001	3060000	0.0008818161310829	1164	43	48763	702197
alle	Chrom2	3060001	3070000	0.0004491495353548	1159	100	222643	875663
vill	Chrom2	3060001	3070000	0.0055164990413401	1118	164	29729	701701
vill	Chrom2	3070001	3080000	0.0057472590882862	3946	249	43325	3178495
alle	Chrom2	3070001	3080000	0.0053967795740313	4610	1346	249408	4588436
vill	Chrom2	3080001	3090000	0.0080889787664307	2416	120	14835	2643135
alle	Chrom2	3080001	3090000	0.0063409449107502	3523	346	54566	3936608
vill	Chrom2	3090001	3100000	0.0172894590072504	2897	558	32274	2358576
alle	Chrom2	3090001	3100000	0.0012053033346725	2993	114	94582	3495488
alle	Chrom2	3100001	3110000	0.0150945970839672	3970	11062	732845	3129673
vill	Chrom2	3100001	3110000	0.0239417571838912	3582	6143	256581	2315709
vill	Chrom2	3110001	3120000	0.0014986127706109	2147	74	49379	1351111
alle	Chrom2	3110001	3120000	0.0001549559529461	2222	47	303312	1799646
vill	Chrom2	3120001	3130000	0.000922849760059	1869	55	59598	1223082
alle	Chrom2	3120001	3130000	0.0012950688897861	2003	263	203078	1722978
alle	Chrom2	3130001	3140000	0.0022134836195558	2993	998	450873	2417399
vill	Chrom2	3130001	3140000	0.0026462973293853	3008	185	69909	1840251
vill	Chrom2	3140001	3150000	0.0153481591841714	3322	4780	311438	2282272
alle	Chrom2	3140001	3150000	0.0166684009511586	3819	12975	778419	3116263
vill	Chrom2	3150001	3160000	0.0044299093206481	1741	149	33635	1681225
alle	Chrom2	3150001	3160000	0.0005426582311988	2212	41	75554	2499458
alle	Chrom2	3160001	3170000	0.0052640039842521	4853	1670	317249	4641683
vill	Chrom2	3160001	3170000	0.0062613521234745	5099	686	109561	3192899
alle	Chrom2	3170001	3180000	0.0010065189658602	1046	86	85443	952319
vill	Chrom2	3170001	3180000	0.0111711840739016	1043	312	27929	663181
vill	Chrom2	3180001	3190000	0.0080217203504874	2287	390	48618	1452042
alle	Chrom2	3180001	3190000	0.0039339472894452	2359	1088	276567	1976805
alle	Chrom2	3190001	3200000	0.0039433068127472	2310	907	230010	1958088
vill	Chrom2	3190001	3200000	0.0104550102249488	2108	409	39120	1418070
vill	Chrom2	3200001	3210000	0.0005772561092938	1114	15	25985	680245
alle	Chrom2	3200001	3210000	0.0013806195530244	1121	224	162246	898220
alle	Chrom2	3210001	3220000	0.0183474316844301	2749	7342	400165	2437835
vill	Chrom2	3210001	3220000	0.0244421052631578	1987	1161	47500	1842500
alle	Chrom2	3220001	3230000	0.0030097174209754	5333	774	257167	5021513
vill	Chrom2	3220001	3230000	0.0029310323045241	4819	232	79153	3436247
alle	Chrom2	3230001	3240000	0.0002090225672295	1709	58	277482	1339232
vill	Chrom2	3230001	3240000	0.0014582107498273	1689	57	39089	1037581
alle	Chrom2	3240001	3250000	0.0001922369696767	1772	46	239288	1508920
